#Insert size (bp)	insert size
19.0	1.0
21.0	1.0
27.0	1.0
28.0	1.0
40.0	2.0
41.0	1.0
50.0	1.0
52.0	1.0
53.0	1.0
54.0	1.0
55.0	1.0
57.0	5.0
58.0	2.0
59.0	1.0
60.0	3.0
63.0	2.0
64.0	1.0
65.0	2.0
66.0	1.0
67.0	2.0
68.0	2.0
70.0	2.0
71.0	4.0
72.0	1.0
73.0	1.0
74.0	5.0
75.0	1.0
76.0	2.0
77.0	3.0
78.0	3.0
79.0	2.0
80.0	3.0
81.0	2.0
82.0	3.0
83.0	5.0
84.0	5.0
85.0	8.0
86.0	4.0
87.0	9.0
88.0	8.0
89.0	9.0
90.0	4.0
91.0	4.0
92.0	3.0
93.0	6.0
94.0	2.0
95.0	7.0
96.0	4.0
97.0	2.0
98.0	13.0
99.0	5.0
100.0	9.0
101.0	11.0
102.0	6.0
103.0	7.0
104.0	10.0
105.0	14.0
106.0	12.0
107.0	17.0
108.0	12.0
109.0	10.0
110.0	17.0
111.0	9.0
112.0	5.0
113.0	8.0
114.0	13.0
115.0	11.0
116.0	10.0
117.0	16.0
118.0	8.0
119.0	16.0
120.0	18.0
121.0	5.0
122.0	3.0
123.0	24.0
124.0	14.0
125.0	13.0
126.0	10.0
127.0	10.0
128.0	12.0
129.0	13.0
130.0	15.0
131.0	15.0
132.0	18.0
133.0	10.0
134.0	13.0
135.0	9.0
136.0	8.0
137.0	19.0
138.0	10.0
139.0	9.0
140.0	12.0
141.0	20.0
142.0	11.0
143.0	13.0
144.0	9.0
145.0	8.0
146.0	13.0
147.0	16.0
148.0	12.0
149.0	11.0
150.0	10.0
151.0	11.0
152.0	4.0
153.0	12.0
154.0	12.0
155.0	11.0
156.0	12.0
157.0	11.0
158.0	12.0
159.0	14.0
160.0	10.0
161.0	8.0
162.0	17.0
163.0	16.0
164.0	13.0
165.0	16.0
166.0	7.0
167.0	13.0
168.0	15.0
169.0	7.0
170.0	6.0
171.0	5.0
172.0	16.0
173.0	5.0
174.0	15.0
175.0	12.0
176.0	4.0
177.0	11.0
178.0	6.0
179.0	14.0
180.0	9.0
181.0	12.0
182.0	10.0
183.0	12.0
184.0	12.0
185.0	14.0
186.0	10.0
187.0	13.0
188.0	8.0
189.0	15.0
190.0	13.0
191.0	9.0
192.0	18.0
193.0	21.0
194.0	14.0
195.0	12.0
196.0	15.0
197.0	12.0
198.0	10.0
199.0	4.0
200.0	17.0
201.0	13.0
202.0	10.0
203.0	9.0
204.0	13.0
205.0	28.0
206.0	13.0
207.0	20.0
208.0	18.0
209.0	13.0
210.0	22.0
211.0	9.0
212.0	13.0
213.0	12.0
214.0	4.0
215.0	19.0
216.0	8.0
217.0	11.0
218.0	8.0
219.0	13.0
220.0	9.0
221.0	7.0
222.0	13.0
223.0	9.0
224.0	9.0
225.0	12.0
226.0	15.0
227.0	12.0
228.0	5.0
229.0	11.0
230.0	7.0
231.0	11.0
232.0	7.0
233.0	11.0
234.0	8.0
235.0	4.0
236.0	10.0
237.0	11.0
238.0	11.0
239.0	9.0
240.0	7.0
241.0	4.0
242.0	8.0
243.0	2.0
244.0	8.0
245.0	6.0
246.0	5.0
247.0	17.0
248.0	9.0
249.0	7.0
250.0	9.0
251.0	8.0
252.0	11.0
253.0	11.0
254.0	5.0
255.0	5.0
256.0	8.0
257.0	5.0
258.0	3.0
259.0	5.0
260.0	5.0
261.0	11.0
262.0	6.0
263.0	5.0
264.0	4.0
265.0	9.0
266.0	8.0
267.0	4.0
268.0	11.0
269.0	4.0
270.0	4.0
271.0	8.0
272.0	4.0
273.0	10.0
274.0	5.0
275.0	4.0
276.0	3.0
277.0	7.0
278.0	2.0
279.0	3.0
280.0	9.0
281.0	3.0
282.0	1.0
283.0	2.0
284.0	2.0
285.0	2.0
286.0	5.0
287.0	5.0
288.0	5.0
289.0	2.0
290.0	4.0
291.0	4.0
292.0	5.0
293.0	5.0
294.0	5.0
295.0	2.0
296.0	3.0
297.0	9.0
298.0	4.0
299.0	9.0
300.0	5.0
301.0	4.0
302.0	4.0
303.0	7.0
304.0	4.0
305.0	6.0
