#Duplication rate	Coverage
1.0	842.0
2.0	715.0
3.0	605.0
4.0	553.0
5.0	475.0
6.0	452.0
7.0	389.0
8.0	403.0
9.0	360.0
10.0	327.0
11.0	317.0
12.0	313.0
13.0	304.0
14.0	276.0
15.0	270.0
16.0	270.0
17.0	243.0
18.0	231.0
19.0	205.0
20.0	227.0
21.0	221.0
22.0	212.0
23.0	188.0
24.0	200.0
25.0	176.0
26.0	205.0
27.0	190.0
28.0	164.0
29.0	181.0
30.0	149.0
31.0	156.0
32.0	170.0
33.0	142.0
34.0	153.0
35.0	156.0
36.0	140.0
37.0	126.0
38.0	135.0
39.0	164.0
40.0	135.0
41.0	120.0
42.0	121.0
43.0	136.0
44.0	121.0
45.0	104.0
46.0	124.0
47.0	111.0
48.0	83.0
49.0	125.0
50.0	15956.0
