#Duplication rate	Coverage
1.0	2218.0
2.0	1797.0
3.0	1369.0
4.0	1195.0
5.0	1007.0
6.0	883.0
7.0	786.0
8.0	696.0
9.0	671.0
10.0	621.0
11.0	576.0
12.0	500.0
13.0	437.0
14.0	478.0
15.0	445.0
16.0	406.0
17.0	350.0
18.0	326.0
19.0	362.0
20.0	298.0
21.0	305.0
22.0	271.0
23.0	272.0
24.0	270.0
25.0	250.0
26.0	281.0
27.0	266.0
28.0	223.0
29.0	224.0
30.0	188.0
31.0	184.0
32.0	188.0
33.0	175.0
34.0	189.0
35.0	159.0
36.0	171.0
37.0	148.0
38.0	147.0
39.0	136.0
40.0	123.0
41.0	148.0
42.0	162.0
43.0	107.0
44.0	105.0
45.0	140.0
46.0	138.0
47.0	132.0
48.0	120.0
49.0	110.0
50.0	5747.0
