#Duplication rate	Coverage
1.0	2611.0
2.0	1867.0
3.0	1579.0
4.0	1256.0
5.0	992.0
6.0	924.0
7.0	821.0
8.0	693.0
9.0	630.0
10.0	566.0
11.0	509.0
12.0	510.0
13.0	506.0
14.0	446.0
15.0	414.0
16.0	378.0
17.0	362.0
18.0	331.0
19.0	317.0
20.0	277.0
21.0	278.0
22.0	263.0
23.0	267.0
24.0	243.0
25.0	227.0
26.0	210.0
27.0	221.0
28.0	195.0
29.0	181.0
30.0	178.0
31.0	180.0
32.0	155.0
33.0	163.0
34.0	149.0
35.0	151.0
36.0	166.0
37.0	141.0
38.0	135.0
39.0	124.0
40.0	147.0
41.0	129.0
42.0	122.0
43.0	129.0
44.0	106.0
45.0	83.0
46.0	105.0
47.0	92.0
48.0	69.0
49.0	111.0
50.0	4626.0
