#Duplication rate	Coverage
1.0	3211.0
2.0	2133.0
3.0	1654.0
4.0	1308.0
5.0	1105.0
6.0	921.0
7.0	848.0
8.0	700.0
9.0	609.0
10.0	574.0
11.0	525.0
12.0	473.0
13.0	426.0
14.0	394.0
15.0	407.0
16.0	361.0
17.0	294.0
18.0	298.0
19.0	278.0
20.0	234.0
21.0	260.0
22.0	231.0
23.0	214.0
24.0	191.0
25.0	182.0
26.0	214.0
27.0	195.0
28.0	182.0
29.0	155.0
30.0	148.0
31.0	152.0
32.0	127.0
33.0	132.0
34.0	121.0
35.0	122.0
36.0	123.0
37.0	99.0
38.0	114.0
39.0	114.0
40.0	108.0
41.0	87.0
42.0	99.0
43.0	93.0
44.0	81.0
45.0	91.0
46.0	89.0
47.0	73.0
48.0	69.0
49.0	71.0
50.0	2872.0
