#Duplication rate	Coverage
1.0	3864.0
2.0	2378.0
3.0	1787.0
4.0	1381.0
5.0	1152.0
6.0	880.0
7.0	791.0
8.0	679.0
9.0	610.0
10.0	514.0
11.0	457.0
12.0	442.0
13.0	371.0
14.0	339.0
15.0	319.0
16.0	291.0
17.0	238.0
18.0	224.0
19.0	233.0
20.0	218.0
21.0	197.0
22.0	185.0
23.0	180.0
24.0	162.0
25.0	152.0
26.0	144.0
27.0	137.0
28.0	107.0
29.0	114.0
30.0	118.0
31.0	119.0
32.0	98.0
33.0	88.0
34.0	100.0
35.0	77.0
36.0	90.0
37.0	85.0
38.0	68.0
39.0	65.0
40.0	78.0
41.0	59.0
42.0	72.0
43.0	55.0
44.0	61.0
45.0	55.0
46.0	58.0
47.0	61.0
48.0	49.0
49.0	43.0
50.0	1674.0
