#Insert size (bp)	insert size
2.0	17.0
3.0	54.0
4.0	8.0
5.0	11.0
6.0	10.0
7.0	5.0
8.0	3.0
9.0	4.0
10.0	8.0
11.0	5.0
12.0	16.0
13.0	139.0
14.0	64.0
15.0	89.0
16.0	112.0
17.0	112.0
18.0	152.0
19.0	1793.0
20.0	4477.0
21.0	780.0
22.0	5266.0
23.0	631.0
24.0	2901.0
25.0	4011.0
26.0	625.0
27.0	8773.0
28.0	8615.0
29.0	548.0
30.0	4956.0
31.0	107.0
32.0	17.0
33.0	37.0
34.0	35.0
35.0	24.0
36.0	33.0
37.0	59.0
38.0	36.0
39.0	23.0
40.0	19.0
41.0	38.0
42.0	23.0
43.0	19.0
44.0	48.0
45.0	56.0
46.0	63.0
47.0	40.0
48.0	27.0
49.0	67.0
50.0	46.0
51.0	30.0
52.0	42.0
53.0	36.0
54.0	39.0
55.0	95.0
56.0	62.0
57.0	26.0
58.0	29.0
59.0	25.0
60.0	37.0
61.0	29.0
62.0	43.0
63.0	78.0
64.0	23.0
65.0	22.0
66.0	39.0
67.0	52.0
68.0	73.0
69.0	35.0
70.0	48.0
71.0	97.0
72.0	99.0
73.0	69.0
74.0	104.0
75.0	54.0
76.0	64.0
77.0	51.0
78.0	56.0
79.0	55.0
80.0	73.0
81.0	58.0
82.0	94.0
83.0	83.0
84.0	42.0
85.0	81.0
86.0	66.0
87.0	87.0
88.0	85.0
89.0	84.0
90.0	109.0
91.0	67.0
92.0	57.0
93.0	46.0
94.0	65.0
95.0	69.0
96.0	73.0
97.0	89.0
98.0	118.0
99.0	95.0
100.0	95.0
101.0	87.0
102.0	114.0
103.0	112.0
104.0	88.0
105.0	80.0
106.0	103.0
107.0	160.0
108.0	106.0
109.0	98.0
110.0	167.0
111.0	124.0
112.0	116.0
113.0	133.0
114.0	127.0
115.0	158.0
116.0	78.0
117.0	122.0
118.0	127.0
119.0	154.0
120.0	180.0
121.0	121.0
122.0	118.0
123.0	136.0
124.0	121.0
125.0	118.0
126.0	138.0
127.0	189.0
128.0	189.0
129.0	132.0
130.0	135.0
131.0	158.0
132.0	164.0
133.0	124.0
134.0	192.0
135.0	212.0
136.0	261.0
137.0	227.0
138.0	350.0
139.0	327.0
140.0	200.0
141.0	303.0
142.0	358.0
143.0	202.0
144.0	203.0
145.0	190.0
146.0	245.0
147.0	315.0
148.0	348.0
149.0	988.0
150.0	889.0
151.0	963.0
152.0	1075.0
153.0	1002.0
154.0	1007.0
155.0	1027.0
156.0	1028.0
157.0	958.0
158.0	1039.0
159.0	1037.0
160.0	970.0
161.0	999.0
162.0	1022.0
163.0	1003.0
164.0	1041.0
165.0	1065.0
166.0	1028.0
167.0	962.0
168.0	982.0
169.0	1006.0
170.0	994.0
171.0	1012.0
172.0	1031.0
173.0	1007.0
174.0	958.0
175.0	971.0
176.0	1020.0
177.0	1010.0
178.0	990.0
179.0	1002.0
180.0	1047.0
181.0	992.0
182.0	1021.0
183.0	964.0
184.0	1038.0
185.0	939.0
186.0	980.0
187.0	984.0
188.0	993.0
189.0	994.0
190.0	941.0
191.0	906.0
192.0	931.0
193.0	885.0
194.0	862.0
195.0	937.0
196.0	911.0
197.0	865.0
198.0	920.0
199.0	913.0
200.0	939.0
201.0	921.0
202.0	879.0
203.0	896.0
204.0	880.0
205.0	944.0
206.0	891.0
207.0	868.0
208.0	923.0
209.0	874.0
210.0	850.0
211.0	909.0
212.0	826.0
213.0	880.0
214.0	837.0
215.0	877.0
216.0	859.0
217.0	836.0
218.0	817.0
219.0	724.0
220.0	770.0
221.0	778.0
222.0	763.0
223.0	787.0
224.0	725.0
225.0	720.0
226.0	715.0
227.0	743.0
228.0	749.0
229.0	721.0
230.0	754.0
231.0	777.0
232.0	738.0
233.0	738.0
234.0	752.0
235.0	724.0
236.0	747.0
237.0	708.0
238.0	766.0
239.0	650.0
240.0	665.0
241.0	711.0
242.0	924.0
243.0	726.0
244.0	701.0
245.0	701.0
246.0	694.0
247.0	662.0
248.0	695.0
249.0	654.0
250.0	589.0
251.0	686.0
252.0	670.0
253.0	653.0
254.0	652.0
255.0	620.0
256.0	620.0
257.0	614.0
258.0	596.0
259.0	659.0
260.0	635.0
261.0	632.0
262.0	583.0
263.0	550.0
264.0	637.0
265.0	604.0
266.0	571.0
267.0	609.0
268.0	584.0
269.0	580.0
270.0	526.0
271.0	579.0
272.0	566.0
273.0	581.0
274.0	517.0
275.0	520.0
276.0	512.0
277.0	582.0
278.0	538.0
279.0	544.0
280.0	510.0
281.0	580.0
282.0	495.0
283.0	496.0
284.0	499.0
285.0	502.0
286.0	506.0
287.0	488.0
288.0	465.0
289.0	450.0
290.0	462.0
291.0	486.0
292.0	500.0
293.0	446.0
294.0	446.0
295.0	450.0
296.0	417.0
297.0	438.0
298.0	450.0
299.0	481.0
300.0	478.0
301.0	425.0
302.0	422.0
303.0	439.0
304.0	450.0
305.0	418.0
306.0	390.0
307.0	422.0
308.0	393.0
309.0	441.0
310.0	402.0
311.0	404.0
312.0	408.0
313.0	402.0
314.0	437.0
315.0	364.0
316.0	389.0
317.0	420.0
318.0	383.0
319.0	415.0
320.0	363.0
321.0	396.0
322.0	363.0
323.0	361.0
324.0	363.0
325.0	415.0
326.0	376.0
327.0	380.0
328.0	336.0
329.0	323.0
330.0	327.0
331.0	358.0
332.0	359.0
333.0	366.0
334.0	318.0
335.0	323.0
336.0	334.0
337.0	326.0
338.0	299.0
339.0	292.0
340.0	305.0
341.0	336.0
342.0	335.0
343.0	335.0
344.0	323.0
345.0	392.0
346.0	347.0
347.0	317.0
348.0	322.0
349.0	329.0
350.0	348.0
351.0	310.0
352.0	282.0
353.0	324.0
354.0	315.0
355.0	301.0
356.0	301.0
357.0	315.0
358.0	318.0
359.0	309.0
360.0	296.0
361.0	310.0
362.0	269.0
363.0	310.0
364.0	301.0
365.0	280.0
366.0	315.0
367.0	300.0
368.0	332.0
369.0	317.0
370.0	360.0
371.0	367.0
372.0	307.0
373.0	266.0
374.0	277.0
375.0	302.0
376.0	240.0
377.0	251.0
378.0	237.0
379.0	256.0
380.0	276.0
381.0	190.0
382.0	230.0
383.0	178.0
384.0	168.0
385.0	177.0
386.0	157.0
387.0	146.0
388.0	137.0
389.0	146.0
390.0	130.0
391.0	138.0
392.0	120.0
393.0	126.0
394.0	99.0
395.0	115.0
396.0	128.0
397.0	113.0
398.0	120.0
399.0	142.0
400.0	130.0
401.0	124.0
402.0	1277.0
403.0	1820.0
404.0	193.0
405.0	97.0
406.0	81.0
407.0	96.0
408.0	73.0
409.0	92.0
