#Duplication rate	Coverage
1.0	4333.0
2.0	2166.0
3.0	1250.0
4.0	815.0
5.0	561.0
6.0	397.0
7.0	350.0
8.0	229.0
9.0	195.0
10.0	174.0
11.0	153.0
12.0	99.0
13.0	101.0
14.0	87.0
15.0	76.0
16.0	64.0
17.0	50.0
18.0	49.0
19.0	47.0
20.0	38.0
21.0	29.0
22.0	31.0
23.0	18.0
24.0	19.0
25.0	16.0
26.0	26.0
27.0	14.0
28.0	13.0
29.0	13.0
30.0	12.0
31.0	14.0
32.0	15.0
33.0	12.0
34.0	11.0
35.0	8.0
36.0	9.0
37.0	9.0
38.0	10.0
39.0	7.0
40.0	4.0
41.0	7.0
42.0	9.0
43.0	12.0
44.0	4.0
45.0	3.0
46.0	5.0
47.0	4.0
48.0	6.0
49.0	5.0
50.0	75.0
