#Coverage	Number of genomic locations
0.0	67.0
1.0	1022.0
2.0	1027.0
3.0	1836.0
4.0	2752.0
5.0	2858.0
6.0	3465.0
7.0	3214.0
8.0	1886.0
9.0	1540.0
10.0	1814.0
11.0	1599.0
12.0	1244.0
13.0	1067.0
14.0	771.0
15.0	922.0
16.0	708.0
17.0	300.0
18.0	334.0
19.0	235.0
20.0	135.0
21.0	90.0
22.0	122.0
23.0	151.0
24.0	19.0
25.0	107.0
26.0	83.0
27.0	67.0
28.0	36.0
29.0	99.0
30.0	52.0
31.0	14.0
32.0	10.0
33.0	4.0
41.0	1.0
42.0	87.0
51.0	1.0
54.0	1.0
55.0	17.0
56.0	8.0
57.0	6.0
80.0	1.0
81.0	5.0
82.0	44.0
84.0	1.0
86.0	1.0
87.0	1.0
88.0	1.0
89.0	32.0
466.0	1.0
1049.0	1.0
1056.0	1.0
1058.0	1.0
1059.0	1.0
1064.0	1.0
1065.0	1.0
1069.0	1.0
1070.0	1.0
1075.0	1.0
1078.0	1.0
1079.0	1.0
1081.0	1.0
1082.0	1.0
1083.0	1.0
1085.0	1.0
1086.0	30.0
