#Duplication rate	Coverage
1.0	1646.0
2.0	1252.0
3.0	915.0
4.0	816.0
5.0	644.0
6.0	597.0
7.0	520.0
8.0	472.0
9.0	391.0
10.0	346.0
11.0	330.0
12.0	349.0
13.0	303.0
14.0	299.0
15.0	268.0
16.0	269.0
17.0	251.0
18.0	225.0
19.0	206.0
20.0	199.0
21.0	179.0
22.0	199.0
23.0	185.0
24.0	193.0
25.0	180.0
26.0	149.0
27.0	161.0
28.0	141.0
29.0	148.0
30.0	156.0
31.0	167.0
32.0	128.0
33.0	134.0
34.0	137.0
35.0	126.0
36.0	106.0
37.0	122.0
38.0	105.0
39.0	128.0
40.0	104.0
41.0	95.0
42.0	106.0
43.0	110.0
44.0	96.0
45.0	106.0
46.0	86.0
47.0	76.0
48.0	99.0
49.0	84.0
50.0	10898.0
