#GC Content (%)	Sample
1.0	0.0
2.0	2.1362956633198035E-4
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	2.1362956633198035E-4
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	4.272591326639607E-4
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	4.272591326639607E-4
26.0	0.0010681478316599017
27.0	0.002349925229651784
28.0	0.0027771843623157445
29.0	0.005554368724631489
30.0	0.01217688528092288
31.0	0.01965392010254219
32.0	0.03183080538346507
33.0	0.05511642811365093
34.0	0.07049775688955352
35.0	0.08288827173680838
36.0	0.08929715872676779
37.0	0.10211493270668662
38.0	0.09527878658406322
39.0	0.08246101260414442
40.0	0.07049775688955351
41.0	0.06515701773125401
42.0	0.04828028199102756
43.0	0.036103396710104686
44.0	0.022858363597521893
45.0	0.020508438367870117
46.0	0.020722067934202094
47.0	0.016876735740226446
48.0	0.011108737449262978
49.0	0.008331553086947233
50.0	0.008972441785943175
51.0	0.008117923520615253
52.0	0.005767998290963469
53.0	0.0019226660969878231
54.0	0.0
55.0	0.0
56.0	0.0
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	2.1362956633198035E-4
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	2.1362956633198035E-4
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
