#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	6.094588005850804E-5
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	8.532423208191125E-4
30.0	0.0015845928815212092
31.0	0.001706484641638225
32.0	0.0032910775231594345
33.0	0.01505363237445149
34.0	0.03589712335446124
35.0	0.05497318381277425
36.0	0.08904193076548025
37.0	0.08751828376401756
38.0	0.07618235007313505
39.0	0.08392247684056556
40.0	0.09946367625548515
41.0	0.14419795221843004
42.0	0.10165772793759141
43.0	0.07027059970745977
44.0	0.04363725012189176
45.0	0.030594831789371037
46.0	0.013651877133105804
47.0	0.01182350073135056
48.0	0.008959044368600684
49.0	0.004814724524622137
50.0	0.0022549975621647977
51.0	0.0018283764017552413
52.0	0.006521209166260361
53.0	0.007679180887372014
54.0	0.0023768893222818133
55.0	6.094588005850804E-5
56.0	0.0
57.0	0.0
58.0	6.094588005850804E-5
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	6.094588005850804E-5
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
