#Coverage (X)	Coverage
1.0	99.80269538173427
2.0	99.50841052737184
3.0	99.2743203023108
4.0	98.40818646958499
5.0	98.06708357021034
6.0	97.47182556934087
7.0	96.89997659097749
8.0	96.69598368056717
9.0	96.1575761629268
10.0	95.47202621810521
11.0	94.97374845333245
12.0	94.46543825034277
13.0	93.72972611443667
14.0	92.87028057385547
15.0	91.78008895428552
16.0	90.97749389693342
17.0	90.58288466040196
18.0	89.78028960304987
19.0	88.88740260174565
20.0	88.14165802762264
21.0	87.10162859913721
22.0	86.10507306959168
23.0	85.02825803431094
24.0	83.85780690900579
25.0	82.82780991873724
26.0	81.45671002909407
27.0	80.60729692672976
28.0	78.6777246430124
29.0	77.43035815804434
30.0	76.18299167307629
31.0	74.54101595157677
32.0	72.77530682540214
33.0	71.35404474467444
34.0	70.2705414172491
35.0	69.19038223589607
36.0	67.77580844731298
37.0	66.27428686085008
38.0	64.57880480219376
39.0	62.61913520382569
40.0	60.58589439186703
41.0	58.59612747884827
42.0	56.556198374745
43.0	54.84065143965488
44.0	53.452830819650195
45.0	52.044945323211714
46.0	50.78754640002675
47.0	49.54352406113099
48.0	48.28612513794602
49.0	46.6207403939404
50.0	44.530649098752626
51.0	42.53084974751697
