#Duplication rate	Coverage
1.0	1038.0
2.0	724.0
3.0	652.0
4.0	576.0
5.0	493.0
6.0	415.0
7.0	407.0
8.0	391.0
9.0	338.0
10.0	358.0
11.0	302.0
12.0	302.0
13.0	287.0
14.0	314.0
15.0	263.0
16.0	270.0
17.0	273.0
18.0	241.0
19.0	196.0
20.0	215.0
21.0	207.0
22.0	183.0
23.0	198.0
24.0	179.0
25.0	182.0
26.0	183.0
27.0	185.0
28.0	161.0
29.0	162.0
30.0	166.0
31.0	159.0
32.0	146.0
33.0	133.0
34.0	137.0
35.0	140.0
36.0	125.0
37.0	127.0
38.0	140.0
39.0	115.0
40.0	124.0
41.0	121.0
42.0	131.0
43.0	106.0
44.0	107.0
45.0	107.0
46.0	101.0
47.0	106.0
48.0	125.0
49.0	110.0
50.0	15221.0
