#Insert size (bp)	insert size
2.0	17.0
3.0	52.0
4.0	9.0
5.0	6.0
6.0	5.0
7.0	2.0
8.0	4.0
9.0	3.0
10.0	12.0
11.0	17.0
12.0	41.0
13.0	159.0
14.0	62.0
15.0	89.0
16.0	99.0
17.0	76.0
18.0	322.0
19.0	1497.0
20.0	4043.0
21.0	540.0
22.0	2903.0
23.0	438.0
24.0	2771.0
25.0	4009.0
26.0	463.0
27.0	2077.0
28.0	7045.0
29.0	477.0
30.0	3003.0
31.0	49.0
32.0	2.0
34.0	1.0
35.0	2.0
36.0	1.0
37.0	1.0
40.0	2.0
42.0	1.0
44.0	1.0
49.0	2.0
52.0	1.0
53.0	2.0
54.0	2.0
58.0	2.0
59.0	4.0
62.0	9.0
63.0	1.0
64.0	6.0
65.0	1.0
66.0	2.0
67.0	2.0
69.0	3.0
70.0	1.0
71.0	2.0
72.0	5.0
73.0	5.0
74.0	2.0
75.0	2.0
76.0	3.0
77.0	4.0
79.0	4.0
80.0	1.0
81.0	4.0
82.0	1.0
83.0	3.0
84.0	4.0
85.0	3.0
86.0	3.0
87.0	1.0
88.0	6.0
89.0	3.0
90.0	2.0
91.0	1.0
92.0	5.0
93.0	5.0
94.0	6.0
95.0	2.0
96.0	4.0
98.0	6.0
99.0	8.0
100.0	4.0
101.0	4.0
102.0	4.0
103.0	6.0
104.0	4.0
105.0	4.0
106.0	7.0
107.0	5.0
108.0	6.0
109.0	4.0
110.0	4.0
111.0	6.0
112.0	8.0
113.0	3.0
114.0	10.0
115.0	6.0
116.0	7.0
117.0	7.0
118.0	7.0
119.0	7.0
120.0	7.0
121.0	9.0
122.0	8.0
123.0	5.0
124.0	4.0
125.0	10.0
126.0	8.0
127.0	19.0
128.0	13.0
129.0	9.0
130.0	3.0
131.0	8.0
132.0	8.0
133.0	5.0
134.0	6.0
135.0	7.0
136.0	16.0
137.0	8.0
138.0	30.0
139.0	39.0
140.0	20.0
141.0	37.0
142.0	34.0
143.0	18.0
144.0	15.0
145.0	12.0
146.0	15.0
147.0	28.0
148.0	30.0
149.0	70.0
150.0	73.0
151.0	68.0
152.0	89.0
153.0	83.0
154.0	85.0
155.0	86.0
156.0	71.0
157.0	68.0
158.0	83.0
159.0	67.0
160.0	80.0
161.0	72.0
162.0	70.0
163.0	83.0
164.0	68.0
165.0	89.0
166.0	70.0
167.0	76.0
168.0	76.0
169.0	86.0
170.0	68.0
171.0	72.0
172.0	73.0
173.0	65.0
174.0	56.0
175.0	71.0
176.0	62.0
177.0	64.0
178.0	79.0
179.0	69.0
180.0	66.0
181.0	61.0
182.0	76.0
183.0	61.0
184.0	66.0
185.0	70.0
186.0	61.0
187.0	75.0
188.0	64.0
189.0	72.0
190.0	74.0
191.0	70.0
192.0	68.0
