#Duplication rate	Coverage
1.0	1163.0
2.0	876.0
3.0	731.0
4.0	649.0
5.0	536.0
6.0	498.0
7.0	432.0
8.0	402.0
9.0	370.0
10.0	341.0
11.0	315.0
12.0	337.0
13.0	296.0
14.0	277.0
15.0	287.0
16.0	288.0
17.0	236.0
18.0	221.0
19.0	222.0
20.0	221.0
21.0	192.0
22.0	203.0
23.0	174.0
24.0	185.0
25.0	184.0
26.0	172.0
27.0	163.0
28.0	145.0
29.0	159.0
30.0	182.0
31.0	175.0
32.0	117.0
33.0	138.0
34.0	116.0
35.0	143.0
36.0	133.0
37.0	118.0
38.0	107.0
39.0	136.0
40.0	136.0
41.0	113.0
42.0	117.0
43.0	105.0
44.0	108.0
45.0	104.0
46.0	96.0
47.0	93.0
48.0	105.0
49.0	103.0
50.0	14153.0
