#Duplication rate	Coverage
1.0	627.0
2.0	540.0
3.0	554.0
4.0	482.0
5.0	428.0
6.0	398.0
7.0	359.0
8.0	384.0
9.0	342.0
10.0	346.0
11.0	298.0
12.0	278.0
13.0	260.0
14.0	276.0
15.0	230.0
16.0	221.0
17.0	213.0
18.0	225.0
19.0	229.0
20.0	199.0
21.0	189.0
22.0	187.0
23.0	171.0
24.0	192.0
25.0	188.0
26.0	182.0
27.0	176.0
28.0	169.0
29.0	161.0
30.0	159.0
31.0	142.0
32.0	146.0
33.0	146.0
34.0	126.0
35.0	123.0
36.0	134.0
37.0	149.0
38.0	109.0
39.0	113.0
40.0	127.0
41.0	115.0
42.0	117.0
43.0	136.0
44.0	130.0
45.0	127.0
46.0	131.0
47.0	100.0
48.0	89.0
49.0	103.0
50.0	17510.0
