#Duplication rate	Coverage
1.0	3968.0
2.0	2437.0
3.0	1485.0
4.0	1115.0
5.0	812.0
6.0	706.0
7.0	614.0
8.0	480.0
9.0	422.0
10.0	375.0
11.0	339.0
12.0	288.0
13.0	231.0
14.0	245.0
15.0	168.0
16.0	196.0
17.0	141.0
18.0	150.0
19.0	126.0
20.0	106.0
21.0	107.0
22.0	99.0
23.0	81.0
24.0	80.0
25.0	84.0
26.0	90.0
27.0	64.0
28.0	61.0
29.0	60.0
30.0	45.0
31.0	41.0
32.0	30.0
33.0	43.0
34.0	38.0
35.0	32.0
36.0	37.0
37.0	31.0
38.0	21.0
39.0	16.0
40.0	33.0
41.0	18.0
42.0	28.0
43.0	21.0
44.0	18.0
45.0	21.0
46.0	18.0
47.0	12.0
48.0	16.0
49.0	12.0
50.0	194.0
