#Duplication rate	Coverage
1.0	1146.0
2.0	811.0
3.0	681.0
4.0	566.0
5.0	537.0
6.0	451.0
7.0	404.0
8.0	408.0
9.0	356.0
10.0	355.0
11.0	316.0
12.0	295.0
13.0	259.0
14.0	282.0
15.0	260.0
16.0	233.0
17.0	260.0
18.0	220.0
19.0	214.0
20.0	198.0
21.0	176.0
22.0	196.0
23.0	184.0
24.0	159.0
25.0	146.0
26.0	182.0
27.0	155.0
28.0	169.0
29.0	153.0
30.0	125.0
31.0	126.0
32.0	151.0
33.0	145.0
34.0	129.0
35.0	127.0
36.0	112.0
37.0	124.0
38.0	118.0
39.0	114.0
40.0	129.0
41.0	105.0
42.0	111.0
43.0	122.0
44.0	122.0
45.0	110.0
46.0	93.0
47.0	83.0
48.0	97.0
49.0	99.0
50.0	14304.0
