#Read position (bp)	Clipping profile
0.0	11.015135530820075
1.0	9.207053200421985
2.0	7.457962839365298
3.0	5.992636768790234
4.0	4.520851723469761
5.0	3.2441277154606327
6.0	2.050939780825457
7.0	1.018365018192779
8.0	0.9473162959932826
9.0	0.860335436088445
10.0	0.7966068852670786
11.0	0.7389067108747605
12.0	0.7048894438822745
13.0	0.660968415613495
14.0	0.5998234546902921
15.0	0.5425538786143347
16.0	0.4529894288113333
17.0	0.4185415635024867
18.0	0.3573966025792839
19.0	0.26998514435808557
20.0	0.17869830128964195
21.0	0.13391607638814132
22.0	0.09257863801752535
23.0	0.06975692725041445
24.0	0.050810601330548794
25.0	0.035309061941567806
26.0	0.02885008719615906
27.0	0.020668719185307986
28.0	0.006458974745408745
29.0	8.61196632721166E-4
30.0	0.006458974745408745
31.0	0.009903761276293409
32.0	0.013779146123538656
33.0	0.022391112450750317
34.0	0.030572480461601395
35.0	0.036170258574288974
36.0	0.034447865308846644
37.0	0.035309061941567806
38.0	0.033586668676125475
39.0	0.031864275410683145
40.0	0.02411350571619265
41.0	0.03100307877796198
42.0	0.036170258574288974
43.0	0.04219863500333714
44.0	0.039184446788813054
45.0	0.04004564342153422
46.0	0.04004564342153422
47.0	0.040476241737894804
48.0	0.033586668676125475
49.0	0.037892651839731305
50.0	0.035739660257928386
51.0	0.039184446788813054
52.0	0.04133743837061597
53.0	0.038323250156091886
54.0	0.039184446788813054
55.0	0.039615045105173635
56.0	0.04349042995241889
57.0	0.03875384847245247
58.0	0.04090684005425539
59.0	0.038323250156091886
60.0	0.04349042995241889
61.0	0.040476241737894804
62.0	0.037462053523370724
63.0	0.032294873727043726
64.0	0.036600856890649555
65.0	0.04349042995241889
66.0	0.039184446788813054
67.0	0.040476241737894804
68.0	0.037892651839731305
69.0	0.036170258574288974
70.0	0.03401726699248606
71.0	0.033156070359764894
72.0	0.033156070359764894
73.0	0.04004564342153422
74.0	0.04090684005425539
75.0	0.038323250156091886
76.0	0.040476241737894804
77.0	0.039615045105173635
78.0	0.041768036686976553
79.0	0.04262923331969772
80.0	0.04219863500333714
81.0	0.04262923331969772
82.0	0.0456434215342218
83.0	0.0456434215342218
84.0	0.04435162658514005
85.0	0.0482270114323853
86.0	0.04693521648330355
87.0	0.041768036686976553
88.0	0.04392102826877947
89.0	0.044782224901500634
90.0	0.0430598316360583
91.0	0.046504618166942964
92.0	0.04435162658514005
93.0	0.05167179796326996
94.0	0.05511658449415462
95.0	0.05382478954507288
96.0	0.052532994595991124
97.0	0.050810601330548794
98.0	0.05597778112687579
99.0	0.05899196934139988
100.0	0.05770017439231812
101.0	0.05597778112687579
102.0	0.05554718281051521
103.0	0.05813077270867871
104.0	0.06372855082136629
105.0	0.06717333735225095
106.0	0.0684651323013327
107.0	0.06329795250500571
108.0	0.06415914913772687
109.0	0.0684651323013327
110.0	0.07147932051585677
111.0	0.07061812388313561
112.0	0.06975692725041445
113.0	0.07147932051585677
114.0	0.0736323120976597
115.0	0.07061812388313561
116.0	0.06803453398497213
117.0	0.07234051714857795
118.0	0.07707709862854437
119.0	0.07750769694490495
120.0	0.07750769694490495
121.0	0.08267487674123195
122.0	0.08396667169031369
123.0	0.09257863801752535
124.0	0.09602342454841002
125.0	0.11023316898830925
126.0	0.12315111847912674
127.0	0.1369302646026654
128.0	0.15889077873705515
129.0	0.1881714642495748
130.0	0.2105625767003251
131.0	0.24371864706009
132.0	0.2807501022671001
133.0	0.30615540293237453
134.0	0.32854651538312485
135.0	0.3561048076302022
136.0	0.3896914763063276
137.0	0.415096776971602
138.0	0.43619609447327057
139.0	0.4577260102912997
140.0	0.48528430253837707
141.0	0.5089672099382091
142.0	0.5352337072362048
143.0	0.557624819686955
144.0	1.584171205890585
145.0	2.7256873425624906
146.0	3.9193058755140266
147.0	5.230908347148363
148.0	6.577819880724266
149.0	7.878226796133227
150.0	8.856976769220832
