#GC Content (%)	Sample
1.0	8.177761162643987E-5
2.0	0.0
3.0	1.1682515946634267E-5
4.0	5.8412579733171336E-5
5.0	1.1682515946634267E-5
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	1.1682515946634267E-5
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	7.00950956798056E-5
26.0	4.0888805813219935E-4
27.0	0.0015771396527956261
28.0	0.0014953620411691862
29.0	0.003960372905909016
30.0	0.008025888455337743
31.0	0.013867146428654876
32.0	0.022675763452417112
33.0	0.03655459239701862
34.0	0.05330732026449217
35.0	0.06751325965559943
36.0	0.10073833500782728
37.0	0.09962849599289704
38.0	0.09155587747377275
39.0	0.07330778756513003
40.0	0.08106497815369518
41.0	0.08511881118717728
42.0	0.06740811701207973
43.0	0.03986074440991612
44.0	0.031168952545620222
45.0	0.026215565784247295
46.0	0.020432720390663333
47.0	0.01672936283558027
48.0	0.015257365826304353
49.0	0.010070328745998738
50.0	0.010607724479543916
51.0	0.008902077151335312
52.0	0.006413701254702213
53.0	0.002885581438818664
54.0	8.411411481576672E-4
55.0	0.0021495829341807047
56.0	1.1682515946634267E-5
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
