#Coverage (X)	Coverage
1.0	100.0
2.0	100.0
3.0	100.0
4.0	100.0
5.0	100.0
6.0	100.0
7.0	100.0
8.0	100.0
9.0	100.0
10.0	100.0
11.0	100.0
12.0	100.0
13.0	100.0
14.0	100.0
15.0	100.0
16.0	99.9933117078554
17.0	99.9899675617831
18.0	99.9899675617831
19.0	99.9866234157108
20.0	99.9866234157108
21.0	99.9866234157108
22.0	99.9799351235662
23.0	99.95652610106009
24.0	99.94314951677089
25.0	99.94314951677089
26.0	99.94314951677089
27.0	99.94314951677089
28.0	99.94314951677089
29.0	99.93646122462629
30.0	99.9297729324817
31.0	99.92642878640939
32.0	99.9230846403371
33.0	99.91305220212018
34.0	99.91305220212018
35.0	99.90970805604789
36.0	99.90636390997558
37.0	99.90301976390329
38.0	99.90301976390329
39.0	99.90301976390329
40.0	99.89633147175869
41.0	99.89633147175869
42.0	99.89633147175869
43.0	99.89633147175869
44.0	99.89633147175869
45.0	99.89633147175869
46.0	99.89633147175869
47.0	99.89633147175869
48.0	99.89633147175869
49.0	99.89298732568639
50.0	99.87961074139719
51.0	99.87292244925258
