#Coverage	Number of genomic locations
0.0	54.0
1.0	212.0
2.0	6.0
3.0	1.0
5.0	36.0
6.0	5.0
7.0	92.0
8.0	172.0
9.0	147.0
10.0	36.0
11.0	41.0
12.0	40.0
13.0	186.0
14.0	43.0
15.0	41.0
16.0	68.0
17.0	189.0
18.0	62.0
19.0	8.0
20.0	62.0
21.0	150.0
22.0	57.0
23.0	17.0
24.0	100.0
25.0	210.0
26.0	77.0
27.0	90.0
28.0	188.0
29.0	37.0
30.0	51.0
31.0	167.0
32.0	118.0
33.0	248.0
34.0	300.0
35.0	312.0
36.0	258.0
37.0	185.0
38.0	252.0
39.0	130.0
40.0	117.0
41.0	147.0
42.0	266.0
43.0	285.0
44.0	186.0
45.0	280.0
46.0	335.0
47.0	362.0
48.0	208.0
49.0	164.0
50.0	237.0
51.0	275.0
52.0	165.0
53.0	153.0
54.0	261.0
55.0	248.0
56.0	246.0
57.0	116.0
58.0	195.0
59.0	323.0
60.0	318.0
61.0	439.0
62.0	423.0
63.0	341.0
64.0	378.0
65.0	585.0
66.0	428.0
67.0	640.0
68.0	371.0
69.0	349.0
70.0	438.0
71.0	487.0
72.0	397.0
73.0	327.0
74.0	433.0
75.0	520.0
76.0	430.0
77.0	425.0
78.0	584.0
79.0	595.0
80.0	464.0
81.0	554.0
82.0	586.0
83.0	604.0
84.0	404.0
85.0	399.0
86.0	459.0
87.0	517.0
88.0	499.0
89.0	300.0
90.0	372.0
91.0	344.0
92.0	255.0
93.0	287.0
94.0	362.0
95.0	455.0
96.0	326.0
97.0	319.0
98.0	441.0
99.0	418.0
100.0	286.0
101.0	361.0
102.0	347.0
103.0	397.0
104.0	124.0
105.0	156.0
106.0	148.0
107.0	149.0
108.0	152.0
109.0	63.0
110.0	87.0
111.0	87.0
112.0	153.0
113.0	69.0
114.0	60.0
115.0	70.0
116.0	36.0
117.0	65.0
118.0	94.0
119.0	74.0
120.0	42.0
121.0	41.0
122.0	79.0
123.0	65.0
124.0	42.0
125.0	17.0
126.0	31.0
127.0	24.0
128.0	6.0
129.0	8.0
130.0	9.0
131.0	19.0
132.0	53.0
133.0	15.0
134.0	3.0
135.0	4.0
136.0	3.0
137.0	2.0
138.0	2.0
139.0	6.0
140.0	7.0
141.0	20.0
142.0	15.0
143.0	26.0
144.0	16.0
145.0	6.0
146.0	8.0
147.0	1.0
148.0	1.0
150.0	1.0
152.0	19.0
153.0	13.0
154.0	6.0
155.0	3.0
156.0	5.0
157.0	2.0
158.0	5.0
159.0	2.0
160.0	8.0
