#Coverage	Number of genomic locations
0.0	67.0
1.0	14.0
2.0	442.0
3.0	38.0
4.0	585.0
5.0	167.0
6.0	522.0
7.0	345.0
8.0	228.0
9.0	307.0
10.0	359.0
11.0	321.0
12.0	371.0
13.0	372.0
14.0	426.0
15.0	195.0
16.0	105.0
17.0	184.0
18.0	255.0
19.0	533.0
20.0	959.0
21.0	818.0
22.0	667.0
23.0	331.0
24.0	411.0
25.0	459.0
26.0	290.0
27.0	299.0
28.0	378.0
29.0	231.0
30.0	217.0
31.0	472.0
32.0	195.0
33.0	201.0
34.0	270.0
35.0	540.0
36.0	473.0
37.0	453.0
38.0	452.0
39.0	722.0
40.0	494.0
41.0	336.0
42.0	518.0
43.0	366.0
44.0	329.0
45.0	432.0
46.0	815.0
47.0	545.0
48.0	329.0
49.0	426.0
50.0	319.0
51.0	243.0
52.0	266.0
53.0	192.0
54.0	290.0
55.0	243.0
56.0	282.0
57.0	405.0
58.0	459.0
59.0	429.0
60.0	391.0
61.0	522.0
62.0	327.0
63.0	413.0
64.0	490.0
65.0	250.0
66.0	133.0
67.0	150.0
68.0	131.0
69.0	174.0
70.0	215.0
71.0	184.0
72.0	238.0
73.0	203.0
74.0	168.0
75.0	233.0
76.0	111.0
77.0	88.0
78.0	129.0
79.0	131.0
80.0	129.0
81.0	118.0
82.0	75.0
83.0	157.0
84.0	122.0
85.0	183.0
86.0	237.0
87.0	111.0
88.0	102.0
89.0	137.0
90.0	108.0
91.0	97.0
92.0	157.0
93.0	60.0
94.0	83.0
95.0	163.0
96.0	49.0
97.0	100.0
98.0	145.0
99.0	49.0
100.0	83.0
101.0	22.0
102.0	22.0
103.0	23.0
104.0	16.0
105.0	78.0
106.0	6.0
107.0	5.0
108.0	2.0
109.0	2.0
110.0	5.0
111.0	6.0
112.0	2.0
113.0	46.0
114.0	10.0
115.0	14.0
116.0	3.0
117.0	16.0
118.0	11.0
217.0	1.0
222.0	2.0
223.0	3.0
224.0	1.0
225.0	2.0
227.0	2.0
229.0	1.0
230.0	3.0
233.0	1.0
235.0	1.0
236.0	2.0
237.0	1.0
238.0	1.0
240.0	4.0
241.0	17.0
246.0	3.0
333.0	1.0
339.0	1.0
342.0	1.0
347.0	1.0
349.0	1.0
351.0	1.0
353.0	1.0
354.0	5.0
355.0	19.0
