#Coverage (X)	Coverage
1.0	99.77594221315587
2.0	99.72912416814367
3.0	98.25101160418687
4.0	98.12393405343946
5.0	96.1676086011437
6.0	95.60913620706953
7.0	93.86349195732869
8.0	92.70976156238504
9.0	91.94729625790055
10.0	90.92064341370431
11.0	89.72009497374844
12.0	88.64662408454001
13.0	87.40594589171656
14.0	86.16192355282078
15.0	84.7373173260208
16.0	84.08520884192221
17.0	83.73407350433067
18.0	83.1187506270274
19.0	82.26599337859078
20.0	80.48356352205465
21.0	77.27652743871852
22.0	74.54101595157677
23.0	72.31047052135237
24.0	71.20355817142092
25.0	69.82911413570545
26.0	68.29415108851956
27.0	67.32434872755242
28.0	66.32444905193458
29.0	65.06036183660501
30.0	64.28786409390361
31.0	63.56218439621442
32.0	61.983747450088615
33.0	61.33163896599003
34.0	60.65946560545764
35.0	59.75654616593652
36.0	57.950707286894286
37.0	56.36892619469618
38.0	54.85402802394408
39.0	53.342473999264286
40.0	50.92800053506337
41.0	49.27599237534695
42.0	48.152359295054005
43.0	46.420091629602375
44.0	45.196134167140414
45.0	44.09591010935357
46.0	42.65123900611978
47.0	39.92575995719493
48.0	38.10320034779119
49.0	37.00297629000434
50.0	35.57837006320436
51.0	34.511587466140526
