#Insert size (bp)	insert size
33.0	3.0
35.0	2.0
36.0	1.0
44.0	1.0
57.0	1.0
64.0	1.0
65.0	2.0
67.0	3.0
80.0	1.0
84.0	3.0
85.0	1.0
86.0	2.0
90.0	1.0
92.0	1.0
93.0	2.0
94.0	1.0
96.0	1.0
97.0	5.0
98.0	1.0
99.0	1.0
100.0	129.0
101.0	278.0
102.0	286.0
103.0	380.0
104.0	333.0
105.0	219.0
106.0	253.0
107.0	242.0
108.0	231.0
109.0	289.0
110.0	167.0
111.0	244.0
112.0	243.0
113.0	268.0
114.0	282.0
115.0	268.0
116.0	290.0
117.0	273.0
118.0	257.0
119.0	251.0
120.0	214.0
121.0	211.0
122.0	224.0
123.0	239.0
124.0	255.0
125.0	252.0
126.0	258.0
127.0	241.0
128.0	234.0
129.0	239.0
130.0	208.0
131.0	197.0
132.0	214.0
133.0	202.0
134.0	215.0
135.0	214.0
136.0	224.0
137.0	241.0
138.0	209.0
139.0	212.0
140.0	203.0
141.0	180.0
142.0	182.0
143.0	168.0
144.0	198.0
145.0	206.0
146.0	199.0
147.0	214.0
148.0	200.0
149.0	184.0
150.0	199.0
151.0	182.0
152.0	171.0
153.0	169.0
154.0	149.0
155.0	172.0
156.0	188.0
157.0	199.0
158.0	170.0
159.0	172.0
160.0	157.0
161.0	143.0
162.0	147.0
163.0	131.0
164.0	136.0
165.0	166.0
166.0	161.0
167.0	164.0
168.0	147.0
169.0	159.0
170.0	138.0
171.0	111.0
172.0	122.0
173.0	158.0
174.0	135.0
175.0	145.0
176.0	126.0
177.0	118.0
178.0	141.0
179.0	151.0
180.0	125.0
181.0	118.0
182.0	128.0
183.0	119.0
184.0	116.0
185.0	123.0
186.0	120.0
187.0	102.0
188.0	139.0
189.0	119.0
190.0	105.0
191.0	98.0
192.0	102.0
193.0	104.0
194.0	84.0
195.0	110.0
196.0	100.0
197.0	81.0
198.0	90.0
199.0	100.0
200.0	91.0
201.0	93.0
202.0	83.0
203.0	89.0
204.0	80.0
205.0	81.0
206.0	93.0
207.0	99.0
208.0	93.0
209.0	85.0
210.0	76.0
211.0	86.0
212.0	78.0
213.0	60.0
214.0	70.0
215.0	60.0
216.0	84.0
217.0	71.0
218.0	72.0
219.0	82.0
220.0	79.0
221.0	68.0
222.0	57.0
223.0	50.0
224.0	71.0
225.0	50.0
226.0	53.0
227.0	51.0
228.0	40.0
229.0	54.0
230.0	56.0
231.0	58.0
232.0	56.0
233.0	50.0
234.0	45.0
235.0	58.0
236.0	47.0
237.0	48.0
238.0	46.0
239.0	50.0
240.0	46.0
241.0	43.0
242.0	47.0
243.0	42.0
244.0	32.0
245.0	41.0
246.0	38.0
247.0	42.0
248.0	32.0
249.0	34.0
250.0	37.0
251.0	42.0
252.0	38.0
253.0	38.0
254.0	35.0
255.0	41.0
256.0	28.0
257.0	33.0
258.0	25.0
259.0	29.0
260.0	31.0
261.0	29.0
262.0	34.0
263.0	35.0
264.0	36.0
265.0	20.0
266.0	27.0
267.0	18.0
268.0	16.0
269.0	19.0
270.0	28.0
271.0	24.0
272.0	24.0
273.0	25.0
274.0	16.0
275.0	24.0
276.0	19.0
277.0	18.0
278.0	12.0
279.0	14.0
280.0	16.0
281.0	18.0
282.0	15.0
283.0	14.0
284.0	13.0
285.0	20.0
286.0	16.0
287.0	14.0
288.0	13.0
289.0	15.0
290.0	18.0
291.0	19.0
292.0	16.0
293.0	11.0
294.0	15.0
295.0	6.0
296.0	11.0
297.0	12.0
298.0	14.0
299.0	12.0
300.0	12.0
301.0	11.0
302.0	9.0
303.0	7.0
304.0	13.0
305.0	15.0
306.0	9.0
307.0	2.0
308.0	11.0
309.0	6.0
310.0	5.0
311.0	3.0
312.0	12.0
313.0	7.0
314.0	10.0
315.0	5.0
316.0	8.0
317.0	3.0
318.0	3.0
319.0	6.0
320.0	7.0
321.0	4.0
322.0	4.0
323.0	8.0
324.0	2.0
325.0	2.0
326.0	6.0
327.0	4.0
328.0	1.0
329.0	5.0
330.0	8.0
331.0	4.0
332.0	5.0
333.0	4.0
334.0	7.0
335.0	2.0
336.0	6.0
337.0	4.0
338.0	3.0
339.0	4.0
340.0	7.0
341.0	1.0
342.0	3.0
343.0	5.0
344.0	5.0
345.0	4.0
346.0	3.0
347.0	4.0
348.0	8.0
349.0	2.0
350.0	4.0
352.0	9.0
353.0	1.0
354.0	3.0
355.0	3.0
356.0	4.0
357.0	1.0
358.0	3.0
361.0	4.0
362.0	2.0
364.0	2.0
367.0	1.0
368.0	2.0
369.0	2.0
370.0	2.0
371.0	1.0
372.0	1.0
373.0	1.0
