#GC Content (%)	Sample
1.0	0.0
2.0	1.651827747402501E-5
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	1.651827747402501E-5
24.0	0.0
25.0	4.955483242207503E-5
26.0	8.259138737012504E-4
27.0	0.0032541006623829265
28.0	0.003320173772279027
29.0	0.005897025058226928
30.0	0.012339153273096683
31.0	0.014238755182609558
32.0	0.02071391995242736
33.0	0.03546474173673169
34.0	0.057946117378879725
35.0	0.07043393514924265
36.0	0.09177554964568294
37.0	0.09783775747865012
38.0	0.08797634582665718
39.0	0.078610482498885
40.0	0.0702852706519764
41.0	0.06423958109648326
42.0	0.054741571548918885
43.0	0.04598688448768563
44.0	0.032871372173309765
45.0	0.030806587489056642
46.0	0.03153339169791374
47.0	0.02410016683460249
48.0	0.01807099555658336
49.0	0.012884256429739508
50.0	0.014453492789771885
51.0	0.01121591040486298
52.0	0.005649250896116553
53.0	0.0019326384644609263
54.0	2.6429243958440014E-4
55.0	9.910966484415006E-5
56.0	8.259138737012504E-5
57.0	1.651827747402501E-5
58.0	3.303655494805002E-5
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	1.651827747402501E-5
