#Duplication rate	Coverage
1.0	4524.0
2.0	2159.0
3.0	1373.0
4.0	916.0
5.0	649.0
6.0	485.0
7.0	372.0
8.0	277.0
9.0	229.0
10.0	185.0
11.0	157.0
12.0	130.0
13.0	101.0
14.0	83.0
15.0	79.0
16.0	71.0
17.0	60.0
18.0	68.0
19.0	45.0
20.0	35.0
21.0	44.0
22.0	27.0
23.0	27.0
24.0	16.0
25.0	24.0
26.0	23.0
27.0	25.0
28.0	22.0
29.0	17.0
30.0	13.0
31.0	8.0
32.0	14.0
33.0	13.0
34.0	9.0
35.0	8.0
36.0	8.0
37.0	13.0
38.0	9.0
39.0	8.0
40.0	5.0
41.0	10.0
42.0	1.0
43.0	9.0
44.0	7.0
45.0	3.0
46.0	8.0
47.0	5.0
48.0	5.0
49.0	1.0
50.0	88.0
