#Duplication rate	Coverage
1.0	2648.0
2.0	1963.0
3.0	1607.0
4.0	1264.0
5.0	1122.0
6.0	969.0
7.0	829.0
8.0	684.0
9.0	641.0
10.0	551.0
11.0	541.0
12.0	508.0
13.0	444.0
14.0	420.0
15.0	434.0
16.0	391.0
17.0	298.0
18.0	315.0
19.0	297.0
20.0	293.0
21.0	290.0
22.0	269.0
23.0	273.0
24.0	235.0
25.0	245.0
26.0	208.0
27.0	201.0
28.0	200.0
29.0	195.0
30.0	184.0
31.0	167.0
32.0	187.0
33.0	141.0
34.0	164.0
35.0	148.0
36.0	140.0
37.0	150.0
38.0	133.0
39.0	117.0
40.0	135.0
41.0	133.0
42.0	121.0
43.0	112.0
44.0	111.0
45.0	103.0
46.0	114.0
47.0	96.0
48.0	87.0
49.0	94.0
50.0	4344.0
