#Insert size (bp)	insert size
16.0	1.0
17.0	1.0
18.0	1.0
19.0	1.0
20.0	2.0
21.0	2.0
27.0	2.0
29.0	1.0
30.0	1.0
35.0	1.0
39.0	1.0
40.0	3.0
41.0	1.0
49.0	2.0
53.0	1.0
55.0	1.0
57.0	1.0
58.0	1.0
59.0	1.0
60.0	1.0
61.0	1.0
63.0	2.0
64.0	2.0
66.0	1.0
67.0	2.0
68.0	5.0
69.0	4.0
70.0	3.0
71.0	2.0
72.0	6.0
73.0	3.0
74.0	2.0
75.0	5.0
76.0	1.0
77.0	4.0
78.0	7.0
80.0	2.0
81.0	3.0
82.0	4.0
83.0	4.0
84.0	1.0
85.0	4.0
86.0	4.0
87.0	2.0
88.0	6.0
89.0	10.0
90.0	3.0
91.0	4.0
92.0	1.0
93.0	9.0
94.0	2.0
95.0	5.0
96.0	5.0
97.0	4.0
98.0	5.0
99.0	8.0
100.0	3.0
101.0	6.0
102.0	6.0
103.0	8.0
104.0	9.0
105.0	12.0
106.0	3.0
107.0	9.0
108.0	13.0
109.0	8.0
110.0	30.0
111.0	11.0
112.0	14.0
113.0	6.0
114.0	13.0
115.0	4.0
116.0	8.0
117.0	19.0
118.0	12.0
119.0	5.0
120.0	17.0
121.0	8.0
122.0	8.0
123.0	21.0
124.0	10.0
125.0	9.0
126.0	17.0
127.0	6.0
128.0	14.0
129.0	10.0
130.0	14.0
131.0	8.0
132.0	15.0
133.0	17.0
134.0	20.0
135.0	14.0
136.0	5.0
137.0	14.0
138.0	13.0
139.0	11.0
140.0	13.0
141.0	9.0
142.0	9.0
143.0	12.0
144.0	13.0
145.0	14.0
146.0	10.0
147.0	7.0
148.0	9.0
149.0	9.0
150.0	7.0
151.0	9.0
152.0	3.0
153.0	9.0
154.0	8.0
155.0	13.0
156.0	17.0
157.0	16.0
158.0	14.0
159.0	12.0
160.0	7.0
161.0	8.0
162.0	13.0
163.0	14.0
164.0	9.0
165.0	10.0
166.0	12.0
167.0	11.0
168.0	13.0
169.0	11.0
170.0	6.0
171.0	9.0
172.0	10.0
173.0	9.0
174.0	8.0
175.0	8.0
176.0	8.0
177.0	9.0
178.0	8.0
179.0	16.0
180.0	8.0
181.0	12.0
182.0	5.0
183.0	10.0
184.0	6.0
185.0	9.0
186.0	7.0
187.0	14.0
188.0	4.0
189.0	12.0
190.0	6.0
191.0	6.0
192.0	18.0
193.0	14.0
194.0	11.0
195.0	11.0
196.0	13.0
197.0	8.0
198.0	4.0
199.0	10.0
200.0	12.0
201.0	7.0
202.0	4.0
203.0	5.0
204.0	6.0
205.0	18.0
206.0	9.0
207.0	13.0
208.0	9.0
209.0	13.0
210.0	19.0
211.0	8.0
212.0	8.0
213.0	11.0
214.0	9.0
215.0	14.0
216.0	10.0
217.0	5.0
218.0	9.0
219.0	10.0
220.0	10.0
221.0	10.0
222.0	10.0
223.0	7.0
224.0	23.0
225.0	6.0
226.0	9.0
227.0	6.0
228.0	7.0
229.0	9.0
230.0	7.0
231.0	10.0
232.0	7.0
233.0	14.0
234.0	14.0
235.0	6.0
236.0	8.0
237.0	8.0
238.0	9.0
239.0	6.0
240.0	2.0
241.0	6.0
242.0	12.0
243.0	7.0
244.0	2.0
245.0	6.0
246.0	6.0
247.0	12.0
248.0	5.0
249.0	7.0
250.0	8.0
251.0	5.0
252.0	10.0
253.0	14.0
254.0	10.0
255.0	6.0
256.0	8.0
257.0	3.0
258.0	7.0
259.0	8.0
260.0	3.0
261.0	7.0
262.0	5.0
263.0	5.0
264.0	4.0
265.0	9.0
266.0	6.0
267.0	10.0
268.0	5.0
269.0	8.0
270.0	6.0
271.0	8.0
272.0	7.0
273.0	2.0
274.0	11.0
275.0	4.0
276.0	4.0
277.0	1.0
278.0	5.0
279.0	6.0
280.0	8.0
281.0	6.0
282.0	4.0
283.0	5.0
284.0	11.0
285.0	1.0
286.0	6.0
287.0	7.0
288.0	12.0
289.0	6.0
290.0	9.0
291.0	2.0
292.0	5.0
293.0	4.0
294.0	6.0
295.0	5.0
296.0	3.0
297.0	6.0
298.0	4.0
299.0	8.0
300.0	6.0
301.0	2.0
302.0	4.0
303.0	3.0
304.0	8.0
305.0	11.0
306.0	9.0
307.0	5.0
308.0	7.0
309.0	9.0
310.0	8.0
311.0	4.0
312.0	5.0
313.0	8.0
314.0	7.0
315.0	6.0
316.0	3.0
317.0	11.0
318.0	3.0
319.0	7.0
320.0	7.0
321.0	5.0
322.0	9.0
323.0	7.0
324.0	3.0
325.0	8.0
326.0	2.0
327.0	3.0
328.0	6.0
329.0	6.0
330.0	6.0
331.0	8.0
332.0	6.0
333.0	6.0
334.0	8.0
335.0	9.0
336.0	10.0
337.0	8.0
338.0	9.0
339.0	10.0
340.0	3.0
341.0	8.0
342.0	6.0
343.0	4.0
344.0	6.0
345.0	7.0
346.0	11.0
347.0	10.0
348.0	3.0
349.0	8.0
350.0	10.0
351.0	9.0
352.0	3.0
353.0	7.0
354.0	5.0
355.0	10.0
356.0	12.0
357.0	8.0
358.0	7.0
359.0	5.0
360.0	4.0
361.0	9.0
362.0	7.0
363.0	9.0
364.0	9.0
365.0	15.0
366.0	6.0
367.0	9.0
368.0	9.0
369.0	7.0
370.0	19.0
371.0	11.0
372.0	12.0
373.0	16.0
374.0	18.0
375.0	29.0
376.0	31.0
377.0	47.0
378.0	53.0
379.0	66.0
380.0	62.0
381.0	53.0
382.0	46.0
383.0	47.0
384.0	39.0
385.0	40.0
386.0	40.0
387.0	49.0
388.0	42.0
389.0	46.0
390.0	36.0
391.0	39.0
392.0	53.0
393.0	44.0
394.0	36.0
395.0	21.0
396.0	18.0
397.0	17.0
398.0	20.0
399.0	21.0
400.0	20.0
401.0	17.0
402.0	17.0
403.0	13.0
404.0	17.0
405.0	14.0
406.0	14.0
407.0	11.0
408.0	8.0
409.0	7.0
410.0	6.0
411.0	10.0
412.0	8.0
413.0	6.0
414.0	8.0
415.0	5.0
416.0	9.0
417.0	7.0
418.0	4.0
419.0	2.0
420.0	1.0
421.0	1.0
422.0	1.0
427.0	1.0
428.0	1.0
429.0	3.0
430.0	1.0
431.0	3.0
432.0	1.0
433.0	1.0
434.0	2.0
436.0	2.0
438.0	2.0
439.0	1.0
440.0	3.0
441.0	1.0
444.0	2.0
445.0	2.0
446.0	2.0
447.0	2.0
448.0	3.0
450.0	2.0
451.0	1.0
452.0	1.0
454.0	1.0
455.0	1.0
460.0	1.0
469.0	1.0
470.0	2.0
471.0	1.0
473.0	1.0
474.0	2.0
475.0	2.0
476.0	3.0
477.0	2.0
481.0	1.0
484.0	1.0
487.0	2.0
488.0	1.0
489.0	1.0
495.0	2.0
498.0	1.0
500.0	1.0
501.0	1.0
505.0	2.0
506.0	1.0
507.0	1.0
509.0	1.0
510.0	1.0
515.0	1.0
517.0	2.0
518.0	2.0
519.0	2.0
524.0	1.0
528.0	1.0
530.0	1.0
534.0	1.0
536.0	1.0
539.0	1.0
540.0	2.0
541.0	2.0
542.0	1.0
544.0	1.0
546.0	1.0
547.0	3.0
550.0	1.0
552.0	1.0
556.0	5.0
557.0	1.0
560.0	1.0
563.0	1.0
564.0	2.0
565.0	1.0
566.0	2.0
568.0	1.0
570.0	2.0
572.0	1.0
578.0	4.0
579.0	2.0
580.0	1.0
582.0	1.0
588.0	1.0
592.0	1.0
593.0	1.0
595.0	1.0
596.0	2.0
597.0	2.0
598.0	1.0
599.0	2.0
600.0	3.0
602.0	1.0
603.0	2.0
604.0	1.0
607.0	3.0
609.0	1.0
610.0	2.0
612.0	1.0
613.0	1.0
614.0	2.0
616.0	3.0
618.0	1.0
619.0	2.0
620.0	2.0
621.0	2.0
622.0	2.0
623.0	2.0
624.0	2.0
627.0	3.0
628.0	2.0
629.0	1.0
632.0	1.0
633.0	1.0
634.0	4.0
635.0	2.0
636.0	1.0
639.0	1.0
640.0	2.0
641.0	5.0
642.0	2.0
643.0	5.0
644.0	1.0
646.0	1.0
647.0	1.0
648.0	1.0
651.0	1.0
652.0	1.0
653.0	2.0
654.0	2.0
656.0	1.0
658.0	1.0
659.0	1.0
660.0	1.0
661.0	1.0
662.0	1.0
665.0	1.0
669.0	1.0
671.0	1.0
673.0	2.0
674.0	2.0
675.0	1.0
677.0	1.0
679.0	1.0
680.0	1.0
681.0	3.0
683.0	3.0
685.0	2.0
686.0	1.0
687.0	1.0
688.0	1.0
690.0	1.0
693.0	1.0
694.0	2.0
695.0	2.0
696.0	1.0
697.0	1.0
698.0	2.0
700.0	1.0
701.0	2.0
703.0	1.0
704.0	2.0
705.0	2.0
706.0	1.0
707.0	2.0
708.0	2.0
709.0	2.0
711.0	1.0
712.0	1.0
713.0	1.0
714.0	2.0
715.0	2.0
716.0	1.0
718.0	3.0
721.0	1.0
722.0	1.0
723.0	2.0
725.0	1.0
726.0	3.0
727.0	1.0
728.0	2.0
734.0	1.0
736.0	1.0
753.0	1.0
762.0	2.0
765.0	1.0
770.0	1.0
791.0	1.0
794.0	2.0
795.0	1.0
803.0	1.0
807.0	2.0
814.0	1.0
815.0	1.0
816.0	1.0
819.0	1.0
820.0	1.0
824.0	2.0
825.0	1.0
828.0	3.0
830.0	1.0
831.0	2.0
834.0	2.0
837.0	1.0
840.0	1.0
842.0	1.0
843.0	1.0
846.0	1.0
849.0	2.0
852.0	1.0
854.0	1.0
859.0	1.0
865.0	1.0
869.0	2.0
873.0	1.0
874.0	1.0
878.0	1.0
903.0	2.0
907.0	1.0
923.0	1.0
936.0	1.0
955.0	1.0
960.0	2.0
961.0	1.0
