#Coverage	Number of genomic locations
0.0	37.0
1.0	6.0
2.0	9.0
3.0	19.0
4.0	87.0
5.0	2.0
6.0	146.0
7.0	24.0
8.0	126.0
9.0	22.0
10.0	40.0
11.0	176.0
12.0	59.0
13.0	96.0
14.0	172.0
15.0	187.0
16.0	246.0
17.0	216.0
18.0	193.0
19.0	326.0
20.0	167.0
21.0	218.0
22.0	313.0
23.0	264.0
24.0	337.0
25.0	422.0
26.0	242.0
27.0	214.0
28.0	289.0
29.0	314.0
30.0	363.0
31.0	422.0
32.0	489.0
33.0	661.0
34.0	621.0
35.0	684.0
36.0	587.0
37.0	514.0
38.0	450.0
39.0	400.0
40.0	486.0
41.0	475.0
42.0	343.0
43.0	572.0
44.0	661.0
45.0	433.0
46.0	444.0
47.0	377.0
48.0	399.0
49.0	412.0
50.0	488.0
51.0	406.0
52.0	614.0
53.0	355.0
54.0	484.0
55.0	298.0
56.0	454.0
57.0	439.0
58.0	380.0
59.0	318.0
60.0	400.0
61.0	458.0
62.0	350.0
63.0	376.0
64.0	386.0
65.0	398.0
66.0	396.0
67.0	256.0
68.0	248.0
69.0	302.0
70.0	296.0
71.0	274.0
72.0	263.0
73.0	143.0
74.0	185.0
75.0	107.0
76.0	158.0
77.0	159.0
78.0	102.0
79.0	160.0
80.0	148.0
81.0	128.0
82.0	213.0
83.0	217.0
84.0	243.0
85.0	221.0
86.0	222.0
87.0	261.0
88.0	132.0
89.0	217.0
90.0	111.0
91.0	106.0
92.0	105.0
93.0	120.0
94.0	111.0
95.0	118.0
96.0	83.0
97.0	62.0
98.0	93.0
99.0	108.0
100.0	69.0
101.0	92.0
102.0	55.0
103.0	57.0
104.0	114.0
105.0	58.0
106.0	104.0
107.0	75.0
108.0	77.0
109.0	96.0
110.0	82.0
111.0	70.0
112.0	102.0
113.0	105.0
114.0	56.0
115.0	60.0
116.0	45.0
117.0	48.0
118.0	57.0
119.0	26.0
120.0	33.0
121.0	28.0
122.0	27.0
123.0	33.0
124.0	36.0
125.0	42.0
126.0	60.0
127.0	46.0
128.0	39.0
129.0	28.0
130.0	23.0
131.0	33.0
132.0	48.0
133.0	47.0
134.0	48.0
135.0	45.0
136.0	38.0
137.0	29.0
138.0	25.0
139.0	30.0
140.0	23.0
141.0	21.0
142.0	13.0
143.0	34.0
144.0	27.0
145.0	19.0
146.0	11.0
147.0	27.0
148.0	18.0
149.0	12.0
150.0	1.0
152.0	6.0
153.0	3.0
154.0	3.0
155.0	3.0
156.0	1.0
157.0	1.0
158.0	8.0
159.0	6.0
549.0	1.0
1244.0	1.0
1270.0	1.0
1290.0	1.0
1318.0	1.0
1335.0	1.0
1343.0	1.0
1349.0	1.0
1351.0	2.0
1370.0	1.0
1371.0	1.0
1375.0	3.0
1380.0	1.0
1381.0	1.0
1389.0	1.0
1393.0	1.0
1394.0	1.0
1395.0	1.0
1396.0	1.0
1398.0	4.0
1399.0	2.0
1400.0	3.0
1401.0	1.0
1402.0	2.0
1404.0	12.0
