#Duplication rate	Coverage
1.0	4515.0
2.0	2387.0
3.0	1598.0
4.0	1134.0
5.0	798.0
6.0	632.0
7.0	503.0
8.0	437.0
9.0	331.0
10.0	277.0
11.0	268.0
12.0	218.0
13.0	157.0
14.0	165.0
15.0	123.0
16.0	141.0
17.0	120.0
18.0	99.0
19.0	105.0
20.0	83.0
21.0	66.0
22.0	70.0
23.0	72.0
24.0	52.0
25.0	50.0
26.0	39.0
27.0	44.0
28.0	42.0
29.0	46.0
30.0	42.0
31.0	32.0
32.0	22.0
33.0	21.0
34.0	32.0
35.0	26.0
36.0	20.0
37.0	23.0
38.0	20.0
39.0	19.0
40.0	17.0
41.0	13.0
42.0	20.0
43.0	14.0
44.0	9.0
45.0	9.0
46.0	10.0
47.0	13.0
48.0	6.0
49.0	15.0
50.0	218.0
