#Duplication rate	Coverage
1.0	2020.0
2.0	1530.0
3.0	1304.0
4.0	1135.0
5.0	942.0
6.0	877.0
7.0	804.0
8.0	699.0
9.0	625.0
10.0	590.0
11.0	530.0
12.0	493.0
13.0	449.0
14.0	424.0
15.0	429.0
16.0	389.0
17.0	367.0
18.0	335.0
19.0	335.0
20.0	333.0
21.0	280.0
22.0	279.0
23.0	272.0
24.0	241.0
25.0	270.0
26.0	261.0
27.0	218.0
28.0	233.0
29.0	211.0
30.0	211.0
31.0	217.0
32.0	211.0
33.0	215.0
34.0	179.0
35.0	167.0
36.0	178.0
37.0	167.0
38.0	149.0
39.0	148.0
40.0	170.0
41.0	150.0
42.0	142.0
43.0	151.0
44.0	141.0
45.0	143.0
46.0	151.0
47.0	123.0
48.0	124.0
49.0	109.0
50.0	7065.0
