#Coverage	Number of genomic locations
2.0	4.0
3.0	6.0
4.0	2.0
8.0	5.0
9.0	6.0
10.0	1.0
11.0	1.0
12.0	1.0
13.0	7.0
14.0	2.0
15.0	2.0
16.0	1.0
18.0	3.0
20.0	4.0
21.0	2.0
22.0	2.0
24.0	2.0
25.0	4.0
26.0	5.0
27.0	3.0
29.0	3.0
30.0	5.0
31.0	3.0
32.0	1.0
34.0	4.0
35.0	4.0
36.0	1.0
38.0	1.0
39.0	1.0
42.0	7.0
43.0	2.0
44.0	1.0
45.0	1.0
46.0	4.0
47.0	1.0
50.0	2.0
51.0	2.0
52.0	1.0
58.0	3.0
59.0	4.0
60.0	5.0
61.0	9.0
62.0	7.0
63.0	4.0
64.0	6.0
65.0	12.0
66.0	10.0
67.0	5.0
68.0	13.0
69.0	7.0
70.0	5.0
71.0	4.0
72.0	11.0
73.0	14.0
74.0	11.0
75.0	8.0
76.0	12.0
77.0	9.0
78.0	6.0
79.0	10.0
80.0	11.0
81.0	9.0
82.0	3.0
83.0	3.0
84.0	8.0
86.0	8.0
87.0	4.0
88.0	6.0
89.0	3.0
90.0	2.0
91.0	9.0
92.0	7.0
93.0	8.0
94.0	4.0
95.0	7.0
96.0	9.0
97.0	10.0
98.0	4.0
99.0	3.0
100.0	5.0
101.0	4.0
102.0	5.0
103.0	3.0
104.0	2.0
105.0	2.0
106.0	6.0
107.0	2.0
108.0	2.0
109.0	2.0
111.0	1.0
112.0	4.0
114.0	1.0
115.0	1.0
116.0	5.0
117.0	3.0
118.0	4.0
119.0	10.0
120.0	5.0
121.0	2.0
122.0	6.0
123.0	4.0
124.0	12.0
125.0	1.0
126.0	3.0
127.0	4.0
128.0	6.0
129.0	1.0
130.0	6.0
131.0	11.0
132.0	2.0
133.0	6.0
134.0	4.0
135.0	6.0
136.0	6.0
137.0	5.0
138.0	4.0
139.0	10.0
140.0	5.0
141.0	2.0
143.0	1.0
144.0	11.0
145.0	6.0
146.0	9.0
147.0	4.0
148.0	1.0
149.0	5.0
150.0	2.0
151.0	4.0
152.0	8.0
153.0	8.0
154.0	3.0
155.0	4.0
156.0	5.0
157.0	5.0
158.0	7.0
159.0	5.0
160.0	7.0
161.0	4.0
162.0	1.0
164.0	5.0
165.0	3.0
166.0	7.0
167.0	3.0
168.0	5.0
169.0	7.0
170.0	6.0
171.0	6.0
172.0	5.0
173.0	3.0
174.0	5.0
175.0	4.0
176.0	14.0
177.0	6.0
178.0	10.0
179.0	13.0
180.0	12.0
181.0	11.0
182.0	20.0
183.0	14.0
184.0	12.0
185.0	13.0
186.0	12.0
187.0	8.0
188.0	10.0
189.0	9.0
190.0	8.0
191.0	6.0
192.0	12.0
193.0	6.0
194.0	5.0
195.0	11.0
196.0	11.0
197.0	16.0
198.0	7.0
199.0	14.0
200.0	10.0
201.0	6.0
202.0	11.0
203.0	15.0
204.0	11.0
205.0	11.0
206.0	13.0
207.0	8.0
208.0	12.0
209.0	17.0
210.0	7.0
211.0	10.0
212.0	14.0
213.0	15.0
214.0	6.0
215.0	9.0
216.0	12.0
217.0	6.0
218.0	16.0
219.0	20.0
220.0	7.0
221.0	10.0
222.0	9.0
223.0	7.0
224.0	11.0
225.0	12.0
226.0	20.0
227.0	18.0
228.0	20.0
229.0	18.0
230.0	15.0
231.0	27.0
232.0	18.0
233.0	17.0
234.0	15.0
235.0	19.0
236.0	20.0
237.0	20.0
238.0	13.0
239.0	11.0
240.0	14.0
241.0	12.0
242.0	12.0
243.0	10.0
244.0	13.0
