#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	8.519701810436634E-4
26.0	6.389776357827476E-4
27.0	0.003194888178913738
28.0	0.0021299254526091584
29.0	0.005111821086261981
30.0	0.01086261980830671
31.0	0.021938232161874332
32.0	0.03471778487752929
33.0	0.04877529286474973
34.0	0.0698615548455804
35.0	0.08328008519701811
36.0	0.09137380191693291
37.0	0.1005324813631523
38.0	0.09179978700745475
39.0	0.08349307774227901
40.0	0.07390841320553782
41.0	0.06325878594249203
42.0	0.05346112886048987
43.0	0.03556975505857295
44.0	0.024281150159744413
45.0	0.02023429179978701
46.0	0.020021299254526087
47.0	0.016613418530351438
48.0	0.011075612353567625
49.0	0.008945686900958465
50.0	0.00873269435569755
51.0	0.006389776357827476
52.0	0.005963791267305643
53.0	0.0023429179978700742
54.0	2.1299254526091586E-4
55.0	0.0
56.0	0.0
57.0	0.0
58.0	0.0
59.0	2.1299254526091586E-4
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	2.1299254526091586E-4
