#Duplication rate	Coverage
1.0	1471.0
2.0	1076.0
3.0	868.0
4.0	747.0
5.0	667.0
6.0	545.0
7.0	479.0
8.0	462.0
9.0	412.0
10.0	363.0
11.0	367.0
12.0	309.0
13.0	306.0
14.0	306.0
15.0	273.0
16.0	244.0
17.0	262.0
18.0	244.0
19.0	264.0
20.0	250.0
21.0	193.0
22.0	201.0
23.0	165.0
24.0	204.0
25.0	167.0
26.0	166.0
27.0	148.0
28.0	145.0
29.0	131.0
30.0	155.0
31.0	144.0
32.0	117.0
33.0	149.0
34.0	141.0
35.0	141.0
36.0	130.0
37.0	138.0
38.0	110.0
39.0	121.0
40.0	88.0
41.0	113.0
42.0	106.0
43.0	125.0
44.0	98.0
45.0	107.0
46.0	91.0
47.0	92.0
48.0	105.0
49.0	84.0
50.0	12124.0
