#Duplication rate	Coverage
1.0	3266.0
2.0	2232.0
3.0	1670.0
4.0	1380.0
5.0	1088.0
6.0	918.0
7.0	841.0
8.0	704.0
9.0	681.0
10.0	596.0
11.0	585.0
12.0	468.0
13.0	408.0
14.0	392.0
15.0	387.0
16.0	343.0
17.0	302.0
18.0	290.0
19.0	312.0
20.0	261.0
21.0	238.0
22.0	217.0
23.0	231.0
24.0	199.0
25.0	197.0
26.0	173.0
27.0	166.0
28.0	160.0
29.0	171.0
30.0	143.0
31.0	134.0
32.0	130.0
33.0	151.0
34.0	130.0
35.0	111.0
36.0	119.0
37.0	109.0
38.0	91.0
39.0	98.0
40.0	99.0
41.0	94.0
42.0	78.0
43.0	70.0
44.0	81.0
45.0	71.0
46.0	80.0
47.0	73.0
48.0	79.0
49.0	51.0
50.0	2553.0
