#Coverage (X)	Coverage
1.0	99.88629903354179
2.0	97.97010333411363
3.0	95.10082600407986
4.0	89.76356887268835
5.0	81.88476072634853
6.0	74.34036718723874
7.0	66.07363809651206
8.0	58.49914724275156
9.0	50.85777346754506
10.0	44.44704544694512
11.0	38.537939337190245
12.0	33.976524094572454
13.0	30.44176169615089
14.0	25.913787914256105
15.0	22.245259672942524
16.0	17.677156138180123
17.0	15.028592448918175
18.0	12.333210714644025
19.0	10.162859913721036
20.0	9.099421462729495
21.0	7.80189278667693
22.0	6.955823830384915
23.0	6.1866702337558195
24.0	5.317192254957703
25.0	4.845667658763347
26.0	4.7486874226666345
27.0	4.133364545363349
28.0	3.9494365113868213
29.0	3.718690432398091
30.0	3.4478146005417614
31.0	3.207036083336135
32.0	3.1535297461793306
33.0	3.006387318998108
34.0	2.8157709928769776
35.0	2.5582717453098383
36.0	2.3141490820319035
37.0	2.2472661605858946
38.0	1.9195398455004522
39.0	1.9061632612112476
40.0	1.7690532722469356
41.0	1.7590208340300393
42.0	1.6988262047286327
43.0	1.6486640136441224
44.0	1.6285991372103155
45.0	1.4948332943182976
46.0	1.4848008561014012
47.0	1.4179179346553923
48.0	1.2941845299802708
49.0	1.073470889208437
50.0	1.026652844196235
51.0	0.8460689562920152
