#Duplication rate	Coverage
1.0	1389.0
2.0	1545.0
3.0	1303.0
4.0	1308.0
5.0	1152.0
6.0	1078.0
7.0	1051.0
8.0	959.0
9.0	895.0
10.0	833.0
11.0	787.0
12.0	657.0
13.0	650.0
14.0	622.0
15.0	594.0
16.0	546.0
17.0	521.0
18.0	543.0
19.0	465.0
20.0	433.0
21.0	394.0
22.0	350.0
23.0	366.0
24.0	371.0
25.0	324.0
26.0	355.0
27.0	306.0
28.0	248.0
29.0	274.0
30.0	267.0
31.0	263.0
32.0	259.0
33.0	229.0
34.0	231.0
35.0	213.0
36.0	193.0
37.0	181.0
38.0	186.0
39.0	158.0
40.0	157.0
41.0	150.0
42.0	191.0
43.0	141.0
44.0	147.0
45.0	144.0
46.0	136.0
47.0	138.0
48.0	142.0
49.0	106.0
50.0	4057.0
