#Duplication rate	Coverage
1.0	4516.0
2.0	2318.0
3.0	1328.0
4.0	890.0
5.0	616.0
6.0	452.0
7.0	375.0
8.0	269.0
9.0	188.0
10.0	192.0
11.0	138.0
12.0	110.0
13.0	94.0
14.0	79.0
15.0	83.0
16.0	75.0
17.0	57.0
18.0	60.0
19.0	53.0
20.0	58.0
21.0	26.0
22.0	33.0
23.0	29.0
24.0	21.0
25.0	31.0
26.0	17.0
27.0	24.0
28.0	22.0
29.0	15.0
30.0	17.0
31.0	12.0
32.0	7.0
33.0	12.0
34.0	8.0
35.0	5.0
36.0	7.0
37.0	12.0
38.0	9.0
39.0	5.0
40.0	4.0
41.0	2.0
42.0	6.0
43.0	7.0
44.0	4.0
45.0	2.0
46.0	3.0
47.0	1.0
48.0	5.0
49.0	3.0
50.0	66.0
