#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	3.224766204450177E-4
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	3.224766204450177E-4
28.0	0.0
29.0	9.674298613350531E-4
30.0	0.0025798129635601417
31.0	0.0064495324089003546
32.0	0.025153176394711384
33.0	0.04127700741696227
34.0	0.04095453079651725
35.0	0.058045791680103195
36.0	0.10029022895840052
37.0	0.13350532086423736
38.0	0.1148016768784263
39.0	0.11544663011931636
40.0	0.13608513382779747
41.0	0.08868107062237986
42.0	0.045469203482747494
43.0	0.01805869074492099
44.0	0.00838439213157046
45.0	0.010641728474685586
46.0	0.009674298613350531
47.0	0.012899064817800709
48.0	0.010319251854240567
49.0	0.006772009029345372
50.0	0.00709448564979039
51.0	0.0032247662044501773
52.0	0.0012899064817800709
53.0	3.224766204450177E-4
54.0	3.224766204450177E-4
55.0	3.224766204450177E-4
56.0	0.0
57.0	0.0
58.0	0.0
59.0	0.0
60.0	3.224766204450177E-4
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
