#Duplication rate	Coverage
1.0	2705.0
2.0	2000.0
3.0	1570.0
4.0	1303.0
5.0	1129.0
6.0	901.0
7.0	864.0
8.0	762.0
9.0	684.0
10.0	576.0
11.0	570.0
12.0	510.0
13.0	475.0
14.0	426.0
15.0	413.0
16.0	367.0
17.0	365.0
18.0	360.0
19.0	296.0
20.0	303.0
21.0	277.0
22.0	269.0
23.0	254.0
24.0	240.0
25.0	228.0
26.0	205.0
27.0	226.0
28.0	198.0
29.0	193.0
30.0	193.0
31.0	188.0
32.0	149.0
33.0	153.0
34.0	133.0
35.0	156.0
36.0	140.0
37.0	136.0
38.0	142.0
39.0	125.0
40.0	136.0
41.0	120.0
42.0	117.0
43.0	107.0
44.0	99.0
45.0	99.0
46.0	97.0
47.0	102.0
48.0	92.0
49.0	113.0
50.0	4290.0
