#Duplication rate	Coverage
1.0	2864.0
2.0	1640.0
3.0	1139.0
4.0	853.0
5.0	667.0
6.0	566.0
7.0	451.0
8.0	437.0
9.0	351.0
10.0	320.0
11.0	269.0
12.0	263.0
13.0	223.0
14.0	196.0
15.0	188.0
16.0	159.0
17.0	166.0
18.0	133.0
19.0	142.0
20.0	115.0
21.0	104.0
22.0	101.0
23.0	95.0
24.0	93.0
25.0	85.0
26.0	79.0
27.0	65.0
28.0	69.0
29.0	69.0
30.0	73.0
31.0	68.0
32.0	55.0
33.0	53.0
34.0	49.0
35.0	46.0
36.0	44.0
37.0	38.0
38.0	37.0
39.0	48.0
40.0	42.0
41.0	38.0
42.0	32.0
43.0	44.0
44.0	30.0
45.0	36.0
46.0	27.0
47.0	25.0
48.0	25.0
49.0	26.0
50.0	1001.0
