#Duplication rate	Coverage
1.0	1554.0
2.0	1139.0
3.0	887.0
4.0	722.0
5.0	655.0
6.0	593.0
7.0	499.0
8.0	400.0
9.0	372.0
10.0	344.0
11.0	312.0
12.0	297.0
13.0	294.0
14.0	256.0
15.0	227.0
16.0	234.0
17.0	226.0
18.0	225.0
19.0	227.0
20.0	199.0
21.0	206.0
22.0	188.0
23.0	166.0
24.0	161.0
25.0	157.0
26.0	170.0
27.0	150.0
28.0	164.0
29.0	138.0
30.0	132.0
31.0	120.0
32.0	123.0
33.0	124.0
34.0	91.0
35.0	104.0
36.0	116.0
37.0	103.0
38.0	105.0
39.0	112.0
40.0	105.0
41.0	91.0
42.0	101.0
43.0	91.0
44.0	96.0
45.0	102.0
46.0	86.0
47.0	71.0
48.0	83.0
49.0	89.0
50.0	10677.0
