#Duplication rate	Coverage
1.0	4457.0
2.0	2509.0
3.0	1748.0
4.0	1286.0
5.0	919.0
6.0	714.0
7.0	550.0
8.0	507.0
9.0	470.0
10.0	348.0
11.0	298.0
12.0	242.0
13.0	249.0
14.0	225.0
15.0	222.0
16.0	178.0
17.0	158.0
18.0	134.0
19.0	127.0
20.0	137.0
21.0	106.0
22.0	89.0
23.0	100.0
24.0	90.0
25.0	80.0
26.0	78.0
27.0	74.0
28.0	62.0
29.0	59.0
30.0	47.0
31.0	59.0
32.0	50.0
33.0	40.0
34.0	48.0
35.0	35.0
36.0	43.0
37.0	34.0
38.0	34.0
39.0	34.0
40.0	39.0
41.0	39.0
42.0	26.0
43.0	24.0
44.0	23.0
45.0	26.0
46.0	30.0
47.0	21.0
48.0	19.0
49.0	15.0
50.0	483.0
