#Duplication rate	Coverage
1.0	539.0
2.0	331.0
3.0	239.0
4.0	201.0
5.0	149.0
6.0	136.0
7.0	117.0
8.0	102.0
9.0	99.0
10.0	88.0
11.0	59.0
12.0	75.0
13.0	51.0
14.0	52.0
15.0	58.0
16.0	45.0
17.0	50.0
18.0	30.0
19.0	35.0
20.0	46.0
21.0	25.0
22.0	37.0
23.0	33.0
24.0	34.0
25.0	32.0
26.0	27.0
27.0	28.0
28.0	23.0
29.0	35.0
30.0	20.0
31.0	28.0
32.0	29.0
33.0	24.0
34.0	26.0
35.0	17.0
36.0	19.0
37.0	28.0
38.0	21.0
39.0	19.0
40.0	16.0
41.0	18.0
42.0	5.0
43.0	17.0
44.0	20.0
45.0	3.0
46.0	13.0
47.0	9.0
48.0	15.0
49.0	15.0
50.0	1198.0
