#Duplication rate	Coverage
1.0	4416.0
2.0	2259.0
3.0	1395.0
4.0	872.0
5.0	650.0
6.0	446.0
7.0	395.0
8.0	291.0
9.0	254.0
10.0	204.0
11.0	155.0
12.0	140.0
13.0	150.0
14.0	99.0
15.0	74.0
16.0	88.0
17.0	71.0
18.0	47.0
19.0	44.0
20.0	52.0
21.0	36.0
22.0	43.0
23.0	43.0
24.0	28.0
25.0	30.0
26.0	23.0
27.0	28.0
28.0	18.0
29.0	20.0
30.0	23.0
31.0	20.0
32.0	13.0
33.0	10.0
34.0	7.0
35.0	7.0
36.0	11.0
37.0	11.0
38.0	9.0
39.0	6.0
40.0	3.0
41.0	12.0
42.0	5.0
43.0	7.0
44.0	9.0
45.0	7.0
46.0	8.0
47.0	9.0
48.0	3.0
49.0	8.0
50.0	99.0
