#Duplication rate	Coverage
1.0	2443.0
2.0	1787.0
3.0	1411.0
4.0	1154.0
5.0	1042.0
6.0	894.0
7.0	806.0
8.0	746.0
9.0	618.0
10.0	564.0
11.0	582.0
12.0	503.0
13.0	479.0
14.0	483.0
15.0	421.0
16.0	410.0
17.0	361.0
18.0	375.0
19.0	328.0
20.0	313.0
21.0	273.0
22.0	277.0
23.0	267.0
24.0	220.0
25.0	226.0
26.0	242.0
27.0	237.0
28.0	218.0
29.0	193.0
30.0	170.0
31.0	196.0
32.0	208.0
33.0	201.0
34.0	191.0
35.0	148.0
36.0	147.0
37.0	149.0
38.0	154.0
39.0	147.0
40.0	157.0
41.0	149.0
42.0	117.0
43.0	119.0
44.0	144.0
45.0	112.0
46.0	107.0
47.0	123.0
48.0	86.0
49.0	104.0
50.0	5038.0
