#Duplication rate	Coverage
1.0	968.0
2.0	818.0
3.0	700.0
4.0	529.0
5.0	522.0
6.0	502.0
7.0	458.0
8.0	371.0
9.0	342.0
10.0	331.0
11.0	346.0
12.0	317.0
13.0	283.0
14.0	259.0
15.0	266.0
16.0	264.0
17.0	238.0
18.0	208.0
19.0	226.0
20.0	217.0
21.0	184.0
22.0	189.0
23.0	189.0
24.0	181.0
25.0	171.0
26.0	151.0
27.0	168.0
28.0	171.0
29.0	182.0
30.0	168.0
31.0	129.0
32.0	123.0
33.0	117.0
34.0	120.0
35.0	133.0
36.0	144.0
37.0	148.0
38.0	132.0
39.0	126.0
40.0	106.0
41.0	119.0
42.0	130.0
43.0	101.0
44.0	106.0
45.0	111.0
46.0	111.0
47.0	131.0
48.0	115.0
49.0	92.0
50.0	15378.0
