#Duplication rate	Coverage
1.0	3024.0
2.0	2050.0
3.0	1616.0
4.0	1246.0
5.0	1067.0
6.0	923.0
7.0	823.0
8.0	708.0
9.0	649.0
10.0	599.0
11.0	532.0
12.0	526.0
13.0	469.0
14.0	409.0
15.0	397.0
16.0	358.0
17.0	351.0
18.0	317.0
19.0	331.0
20.0	289.0
21.0	249.0
22.0	240.0
23.0	249.0
24.0	216.0
25.0	219.0
26.0	199.0
27.0	181.0
28.0	180.0
29.0	184.0
30.0	198.0
31.0	138.0
32.0	161.0
33.0	159.0
34.0	145.0
35.0	153.0
36.0	134.0
37.0	139.0
38.0	123.0
39.0	135.0
40.0	122.0
41.0	105.0
42.0	106.0
43.0	104.0
44.0	100.0
45.0	91.0
46.0	87.0
47.0	92.0
48.0	84.0
49.0	83.0
50.0	3698.0
