#Duplication rate	Coverage
1.0	4491.0
2.0	2210.0
3.0	1462.0
4.0	928.0
5.0	735.0
6.0	532.0
7.0	393.0
8.0	321.0
9.0	262.0
10.0	214.0
11.0	195.0
12.0	159.0
13.0	137.0
14.0	113.0
15.0	97.0
16.0	87.0
17.0	67.0
18.0	72.0
19.0	70.0
20.0	61.0
21.0	43.0
22.0	46.0
23.0	44.0
24.0	33.0
25.0	23.0
26.0	36.0
27.0	20.0
28.0	33.0
29.0	17.0
30.0	29.0
31.0	23.0
32.0	18.0
33.0	18.0
34.0	15.0
35.0	12.0
36.0	10.0
37.0	8.0
38.0	10.0
39.0	9.0
40.0	13.0
41.0	10.0
42.0	13.0
43.0	7.0
44.0	6.0
45.0	5.0
46.0	4.0
47.0	8.0
48.0	6.0
49.0	5.0
50.0	128.0
