#Coverage	Number of genomic locations
0.0	253.0
1.0	43.0
2.0	393.0
3.0	10.0
4.0	236.0
5.0	25.0
6.0	163.0
7.0	175.0
8.0	365.0
9.0	24.0
10.0	35.0
11.0	43.0
12.0	57.0
13.0	149.0
14.0	230.0
15.0	157.0
16.0	68.0
17.0	250.0
18.0	121.0
19.0	76.0
20.0	225.0
21.0	150.0
22.0	188.0
23.0	253.0
24.0	304.0
25.0	158.0
26.0	126.0
27.0	99.0
28.0	246.0
29.0	122.0
30.0	248.0
31.0	327.0
32.0	240.0
33.0	299.0
34.0	417.0
35.0	381.0
36.0	239.0
37.0	406.0
38.0	302.0
39.0	308.0
40.0	278.0
41.0	336.0
42.0	150.0
43.0	256.0
44.0	313.0
45.0	362.0
46.0	119.0
47.0	139.0
48.0	159.0
49.0	161.0
50.0	64.0
51.0	99.0
52.0	253.0
53.0	319.0
54.0	418.0
55.0	409.0
56.0	380.0
57.0	216.0
58.0	252.0
59.0	279.0
60.0	441.0
61.0	333.0
62.0	427.0
63.0	491.0
64.0	471.0
65.0	551.0
66.0	685.0
67.0	242.0
68.0	270.0
69.0	311.0
70.0	215.0
71.0	184.0
72.0	218.0
73.0	169.0
74.0	194.0
75.0	175.0
76.0	163.0
77.0	201.0
78.0	185.0
79.0	110.0
80.0	134.0
81.0	160.0
82.0	158.0
83.0	213.0
84.0	223.0
85.0	239.0
86.0	242.0
87.0	313.0
88.0	298.0
89.0	396.0
90.0	200.0
91.0	195.0
92.0	297.0
93.0	232.0
94.0	258.0
95.0	203.0
96.0	210.0
97.0	188.0
98.0	301.0
99.0	265.0
100.0	241.0
101.0	207.0
102.0	192.0
103.0	239.0
104.0	223.0
105.0	145.0
106.0	173.0
107.0	151.0
108.0	98.0
109.0	122.0
110.0	162.0
111.0	85.0
112.0	64.0
113.0	66.0
114.0	81.0
115.0	85.0
116.0	67.0
117.0	93.0
118.0	140.0
119.0	121.0
120.0	48.0
121.0	45.0
122.0	59.0
123.0	123.0
124.0	73.0
125.0	67.0
126.0	92.0
127.0	125.0
128.0	159.0
129.0	219.0
130.0	207.0
131.0	158.0
132.0	128.0
133.0	98.0
134.0	78.0
135.0	55.0
136.0	93.0
137.0	62.0
138.0	41.0
139.0	64.0
140.0	72.0
141.0	68.0
142.0	53.0
143.0	63.0
144.0	43.0
145.0	33.0
146.0	35.0
147.0	62.0
148.0	108.0
149.0	112.0
150.0	133.0
151.0	181.0
152.0	126.0
153.0	82.0
154.0	34.0
155.0	25.0
156.0	38.0
157.0	66.0
158.0	15.0
159.0	52.0
160.0	12.0
161.0	1.0
162.0	3.0
163.0	3.0
164.0	7.0
165.0	13.0
166.0	8.0
167.0	5.0
168.0	8.0
169.0	4.0
170.0	10.0
171.0	1.0
172.0	3.0
173.0	1.0
175.0	9.0
176.0	10.0
178.0	1.0
181.0	1.0
185.0	1.0
186.0	1.0
189.0	1.0
190.0	5.0
192.0	8.0
194.0	3.0
