#Duplication rate	Coverage
1.0	586.0
2.0	556.0
3.0	485.0
4.0	429.0
5.0	417.0
6.0	389.0
7.0	361.0
8.0	350.0
9.0	352.0
10.0	324.0
11.0	289.0
12.0	283.0
13.0	270.0
14.0	244.0
15.0	265.0
16.0	279.0
17.0	227.0
18.0	247.0
19.0	243.0
20.0	220.0
21.0	232.0
22.0	191.0
23.0	202.0
24.0	199.0
25.0	179.0
26.0	173.0
27.0	202.0
28.0	173.0
29.0	151.0
30.0	169.0
31.0	151.0
32.0	155.0
33.0	160.0
34.0	166.0
35.0	156.0
36.0	141.0
37.0	139.0
38.0	157.0
39.0	133.0
40.0	125.0
41.0	123.0
42.0	133.0
43.0	129.0
44.0	108.0
45.0	131.0
46.0	104.0
47.0	119.0
48.0	103.0
49.0	133.0
50.0	17633.0
