#Duplication rate	Coverage
1.0	1909.0
2.0	1412.0
3.0	987.0
4.0	828.0
5.0	671.0
6.0	580.0
7.0	542.0
8.0	486.0
9.0	397.0
10.0	356.0
11.0	338.0
12.0	327.0
13.0	298.0
14.0	260.0
15.0	234.0
16.0	224.0
17.0	261.0
18.0	193.0
19.0	201.0
20.0	186.0
21.0	182.0
22.0	186.0
23.0	154.0
24.0	155.0
25.0	164.0
26.0	149.0
27.0	152.0
28.0	134.0
29.0	143.0
30.0	124.0
31.0	125.0
32.0	130.0
33.0	98.0
34.0	120.0
35.0	115.0
36.0	104.0
37.0	99.0
38.0	113.0
39.0	65.0
40.0	98.0
41.0	97.0
42.0	96.0
43.0	82.0
44.0	88.0
45.0	96.0
46.0	89.0
47.0	79.0
48.0	72.0
49.0	80.0
50.0	8389.0
