#Coverage (X)	Coverage
1.0	99.77928635922817
2.0	99.62211149383005
3.0	99.12717787512959
4.0	98.3981540313681
5.0	97.74938969334181
6.0	97.12069023174932
7.0	96.10072567969769
8.0	93.9103100023409
9.0	92.96391666387987
10.0	92.16800989867238
11.0	90.93736414406581
12.0	89.81373106377286
13.0	88.14834631976724
14.0	86.71370765475037
15.0	85.18877704578136
16.0	83.59027522322175
17.0	81.82791024311942
18.0	80.20934354412601
19.0	78.24632979968565
20.0	76.54750359495704
21.0	74.47078888405846
22.0	71.85901080159182
23.0	69.31745978664348
24.0	66.65217536702004
25.0	64.03370899240879
26.0	61.716215764304586
27.0	59.35524863726047
28.0	57.10798247667458
29.0	54.9610406982577
30.0	53.01474768417884
31.0	51.09186369260609
32.0	49.10544092565963
33.0	46.66421429288031
34.0	43.861819884292544
35.0	42.09611075811791
36.0	40.55780356485971
37.0	38.604822258636254
38.0	36.81570410995552
39.0	35.25398789419121
40.0	33.719024847005315
41.0	32.22084740661472
42.0	30.588904123332114
43.0	29.271310570845742
44.0	27.231381466742477
45.0	25.616158913821366
46.0	24.22165000167209
47.0	22.583018426244877
48.0	21.195197806240202
49.0	20.115038624887163
50.0	19.011470421028022
51.0	18.36270608300174
