#Coverage	Number of genomic locations
0.0	66.0
1.0	47.0
2.0	148.0
3.0	218.0
4.0	194.0
5.0	188.0
6.0	305.0
7.0	655.0
8.0	283.0
9.0	238.0
10.0	368.0
11.0	336.0
12.0	498.0
13.0	429.0
14.0	456.0
15.0	478.0
16.0	527.0
17.0	484.0
18.0	587.0
19.0	508.0
20.0	621.0
21.0	781.0
22.0	760.0
23.0	797.0
24.0	783.0
25.0	693.0
26.0	706.0
27.0	672.0
28.0	642.0
29.0	582.0
30.0	575.0
31.0	594.0
32.0	730.0
33.0	838.0
34.0	528.0
35.0	460.0
36.0	584.0
37.0	535.0
38.0	467.0
39.0	459.0
40.0	448.0
41.0	488.0
42.0	394.0
43.0	610.0
44.0	483.0
45.0	417.0
46.0	490.0
47.0	415.0
48.0	323.0
49.0	330.0
50.0	194.0
51.0	250.0
52.0	216.0
53.0	270.0
54.0	191.0
55.0	108.0
56.0	165.0
57.0	195.0
58.0	247.0
59.0	151.0
60.0	138.0
61.0	172.0
62.0	224.0
63.0	155.0
64.0	152.0
65.0	127.0
66.0	102.0
67.0	116.0
68.0	76.0
69.0	129.0
70.0	108.0
71.0	56.0
72.0	79.0
73.0	43.0
74.0	90.0
75.0	54.0
76.0	58.0
77.0	58.0
78.0	81.0
79.0	63.0
80.0	60.0
81.0	112.0
82.0	28.0
83.0	74.0
84.0	70.0
85.0	50.0
86.0	61.0
87.0	43.0
88.0	26.0
89.0	29.0
90.0	27.0
91.0	1.0
92.0	4.0
93.0	4.0
94.0	15.0
95.0	15.0
96.0	4.0
97.0	2.0
98.0	3.0
99.0	13.0
100.0	18.0
101.0	43.0
102.0	44.0
103.0	71.0
104.0	43.0
105.0	36.0
106.0	14.0
107.0	62.0
108.0	30.0
109.0	31.0
110.0	21.0
111.0	41.0
112.0	68.0
113.0	34.0
114.0	14.0
115.0	15.0
116.0	10.0
117.0	17.0
118.0	6.0
119.0	7.0
120.0	22.0
121.0	11.0
122.0	4.0
123.0	24.0
125.0	4.0
126.0	9.0
127.0	2.0
128.0	3.0
129.0	26.0
130.0	8.0
131.0	12.0
132.0	27.0
133.0	6.0
134.0	4.0
149.0	1.0
150.0	2.0
154.0	19.0
155.0	9.0
156.0	1.0
157.0	4.0
158.0	2.0
195.0	1.0
284.0	2.0
285.0	1.0
287.0	1.0
295.0	8.0
296.0	3.0
297.0	1.0
298.0	1.0
299.0	2.0
306.0	1.0
307.0	1.0
310.0	1.0
311.0	1.0
312.0	3.0
313.0	11.0
314.0	10.0
315.0	3.0
316.0	12.0
317.0	5.0
333.0	1.0
335.0	2.0
338.0	1.0
339.0	1.0
342.0	1.0
344.0	1.0
346.0	1.0
347.0	1.0
348.0	3.0
349.0	1.0
350.0	1.0
351.0	4.0
352.0	5.0
353.0	2.0
355.0	2.0
356.0	3.0
357.0	5.0
358.0	2.0
673.0	1.0
3200.0	1.0
3273.0	1.0
3282.0	1.0
3292.0	1.0
3294.0	1.0
3304.0	1.0
3315.0	1.0
3317.0	1.0
3334.0	1.0
3350.0	1.0
3357.0	1.0
3360.0	1.0
3364.0	2.0
3388.0	1.0
3402.0	1.0
3409.0	1.0
3415.0	1.0
3417.0	1.0
3422.0	1.0
3423.0	1.0
3424.0	1.0
3425.0	1.0
3428.0	7.0
3429.0	8.0
3430.0	7.0
