#Duplication rate	Coverage
1.0	2909.0
2.0	2086.0
3.0	1265.0
4.0	1107.0
5.0	829.0
6.0	720.0
7.0	595.0
8.0	566.0
9.0	445.0
10.0	404.0
11.0	389.0
12.0	363.0
13.0	314.0
14.0	278.0
15.0	280.0
16.0	261.0
17.0	233.0
18.0	222.0
19.0	218.0
20.0	215.0
21.0	191.0
22.0	181.0
23.0	167.0
24.0	164.0
25.0	148.0
26.0	148.0
27.0	150.0
28.0	125.0
29.0	126.0
30.0	143.0
31.0	113.0
32.0	118.0
33.0	116.0
34.0	108.0
35.0	88.0
36.0	78.0
37.0	80.0
38.0	96.0
39.0	75.0
40.0	81.0
41.0	69.0
42.0	55.0
43.0	72.0
44.0	76.0
45.0	58.0
46.0	53.0
47.0	61.0
48.0	49.0
49.0	51.0
50.0	1373.0
