#GC Content (%)	Sample
1.0	2.725790888226219E-6
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	2.725790888226219E-6
21.0	0.0
22.0	0.0
23.0	2.725790888226219E-6
24.0	0.0
25.0	5.451581776452438E-6
26.0	1.5264428974066826E-4
27.0	7.114314218270431E-4
28.0	8.041083120267347E-4
29.0	7.659472395915674E-4
30.0	0.0017445061684647804
31.0	0.0021561005925869394
32.0	0.0028702578053022084
33.0	0.005745967192380869
34.0	0.013119231545032793
35.0	0.01976470973052831
36.0	0.029716572263442237
37.0	0.029007866632503418
38.0	0.023809783408656023
39.0	0.022294243674802247
40.0	0.029479428456166558
41.0	0.028915189742303726
42.0	0.03258410427785622
43.0	0.043849798018895186
44.0	0.05062611416702556
45.0	0.06441861606145023
46.0	0.09903070876014675
47.0	0.24359030272633606
48.0	0.08340374959794582
49.0	0.032654974840950104
50.0	0.03781489699236233
51.0	0.056238517605883345
52.0	0.027061651938309905
53.0	0.009562074435897575
54.0	0.004192266386091924
55.0	0.002875709387078661
56.0	8.041083120267347E-4
57.0	1.4991849885244204E-4
58.0	2.1806327105809752E-5
59.0	1.6354745329357314E-5
60.0	1.0903163552904876E-5
61.0	0.0
62.0	2.725790888226219E-6
63.0	0.0
64.0	0.0
65.0	0.0
66.0	2.725790888226219E-6
67.0	2.725790888226219E-6
68.0	0.0
69.0	0.0
70.0	5.451581776452438E-6
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	2.725790888226219E-6
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	5.451581776452438E-6
