#Duplication rate	Coverage
1.0	901.0
2.0	753.0
3.0	617.0
4.0	515.0
5.0	495.0
6.0	419.0
7.0	426.0
8.0	395.0
9.0	376.0
10.0	357.0
11.0	334.0
12.0	320.0
13.0	285.0
14.0	278.0
15.0	273.0
16.0	251.0
17.0	255.0
18.0	247.0
19.0	237.0
20.0	180.0
21.0	212.0
22.0	237.0
23.0	171.0
24.0	189.0
25.0	152.0
26.0	188.0
27.0	180.0
28.0	172.0
29.0	162.0
30.0	145.0
31.0	153.0
32.0	147.0
33.0	142.0
34.0	123.0
35.0	122.0
36.0	140.0
37.0	122.0
38.0	123.0
39.0	119.0
40.0	127.0
41.0	116.0
42.0	112.0
43.0	99.0
44.0	122.0
45.0	110.0
46.0	119.0
47.0	113.0
48.0	95.0
49.0	112.0
50.0	15786.0
