#Duplication rate	Coverage
1.0	2762.0
2.0	2051.0
3.0	1503.0
4.0	1290.0
5.0	1084.0
6.0	907.0
7.0	831.0
8.0	764.0
9.0	697.0
10.0	587.0
11.0	611.0
12.0	553.0
13.0	441.0
14.0	448.0
15.0	445.0
16.0	380.0
17.0	377.0
18.0	358.0
19.0	305.0
20.0	272.0
21.0	286.0
22.0	304.0
23.0	275.0
24.0	247.0
25.0	236.0
26.0	199.0
27.0	238.0
28.0	207.0
29.0	180.0
30.0	195.0
31.0	179.0
32.0	178.0
33.0	174.0
34.0	169.0
35.0	154.0
36.0	140.0
37.0	150.0
38.0	145.0
39.0	139.0
40.0	117.0
41.0	119.0
42.0	114.0
43.0	134.0
44.0	93.0
45.0	107.0
46.0	91.0
47.0	110.0
48.0	76.0
49.0	79.0
50.0	4093.0
