#Duplication rate	Coverage
1.0	2717.0
2.0	2008.0
3.0	1583.0
4.0	1277.0
5.0	1117.0
6.0	954.0
7.0	854.0
8.0	774.0
9.0	705.0
10.0	651.0
11.0	545.0
12.0	532.0
13.0	486.0
14.0	453.0
15.0	432.0
16.0	400.0
17.0	376.0
18.0	349.0
19.0	317.0
20.0	305.0
21.0	302.0
22.0	287.0
23.0	256.0
24.0	262.0
25.0	230.0
26.0	217.0
27.0	214.0
28.0	208.0
29.0	179.0
30.0	179.0
31.0	191.0
32.0	188.0
33.0	163.0
34.0	152.0
35.0	140.0
36.0	167.0
37.0	161.0
38.0	159.0
39.0	145.0
40.0	111.0
41.0	133.0
42.0	131.0
43.0	126.0
44.0	81.0
45.0	98.0
46.0	90.0
47.0	95.0
48.0	96.0
49.0	92.0
50.0	3781.0
