#Duplication rate	Coverage
1.0	927.0
2.0	748.0
3.0	583.0
4.0	516.0
5.0	466.0
6.0	413.0
7.0	382.0
8.0	397.0
9.0	352.0
10.0	333.0
11.0	312.0
12.0	289.0
13.0	280.0
14.0	270.0
15.0	239.0
16.0	272.0
17.0	229.0
18.0	223.0
19.0	234.0
20.0	193.0
21.0	210.0
22.0	200.0
23.0	200.0
24.0	173.0
25.0	191.0
26.0	161.0
27.0	159.0
28.0	162.0
29.0	148.0
30.0	153.0
31.0	140.0
32.0	158.0
33.0	160.0
34.0	144.0
35.0	136.0
36.0	124.0
37.0	124.0
38.0	123.0
39.0	118.0
40.0	129.0
41.0	135.0
42.0	107.0
43.0	117.0
44.0	101.0
45.0	106.0
46.0	98.0
47.0	108.0
48.0	111.0
49.0	111.0
50.0	15819.0
