#Insert size (bp)	insert size
2.0	5.0
3.0	4.0
4.0	6.0
5.0	2.0
6.0	8.0
7.0	4.0
8.0	3.0
9.0	6.0
10.0	7.0
11.0	9.0
12.0	4.0
13.0	11.0
14.0	4.0
15.0	7.0
16.0	11.0
17.0	5.0
18.0	11.0
19.0	8.0
20.0	12.0
21.0	7.0
22.0	15.0
23.0	14.0
24.0	11.0
25.0	12.0
26.0	16.0
27.0	11.0
28.0	9.0
29.0	10.0
30.0	10.0
31.0	9.0
32.0	7.0
33.0	13.0
34.0	17.0
35.0	9.0
36.0	10.0
37.0	8.0
38.0	9.0
39.0	9.0
40.0	5.0
41.0	7.0
42.0	5.0
43.0	10.0
44.0	14.0
45.0	13.0
46.0	11.0
47.0	9.0
48.0	10.0
49.0	9.0
50.0	6.0
51.0	11.0
52.0	11.0
53.0	11.0
54.0	8.0
55.0	13.0
56.0	13.0
57.0	14.0
58.0	20.0
59.0	14.0
60.0	13.0
61.0	21.0
62.0	18.0
63.0	14.0
64.0	11.0
65.0	16.0
66.0	18.0
67.0	22.0
68.0	14.0
69.0	15.0
70.0	22.0
71.0	13.0
72.0	31.0
73.0	25.0
74.0	34.0
75.0	22.0
76.0	22.0
77.0	25.0
78.0	27.0
79.0	28.0
80.0	32.0
81.0	31.0
82.0	23.0
83.0	23.0
84.0	37.0
85.0	27.0
86.0	32.0
87.0	40.0
88.0	30.0
89.0	32.0
90.0	41.0
91.0	41.0
92.0	33.0
93.0	43.0
94.0	47.0
95.0	32.0
96.0	29.0
97.0	43.0
98.0	37.0
99.0	41.0
100.0	99.0
101.0	104.0
102.0	129.0
103.0	141.0
104.0	127.0
105.0	127.0
106.0	131.0
107.0	142.0
108.0	128.0
109.0	145.0
110.0	135.0
111.0	147.0
112.0	141.0
113.0	123.0
114.0	113.0
115.0	131.0
116.0	137.0
117.0	142.0
118.0	119.0
119.0	125.0
120.0	112.0
121.0	115.0
122.0	101.0
123.0	53.0
124.0	36.0
125.0	46.0
126.0	51.0
127.0	52.0
128.0	56.0
129.0	48.0
130.0	38.0
131.0	60.0
132.0	42.0
133.0	59.0
134.0	58.0
135.0	45.0
136.0	58.0
137.0	60.0
138.0	52.0
139.0	51.0
140.0	60.0
141.0	57.0
142.0	62.0
143.0	69.0
144.0	189.0
145.0	178.0
146.0	185.0
147.0	194.0
148.0	184.0
149.0	210.0
150.0	214.0
151.0	198.0
152.0	226.0
153.0	213.0
154.0	186.0
155.0	205.0
156.0	217.0
157.0	227.0
158.0	209.0
159.0	218.0
160.0	212.0
161.0	225.0
162.0	234.0
163.0	220.0
164.0	245.0
165.0	217.0
166.0	224.0
167.0	260.0
168.0	251.0
169.0	262.0
170.0	263.0
171.0	237.0
172.0	241.0
173.0	240.0
174.0	239.0
175.0	243.0
176.0	255.0
177.0	258.0
178.0	261.0
179.0	236.0
180.0	249.0
181.0	297.0
182.0	243.0
183.0	289.0
184.0	282.0
185.0	268.0
186.0	240.0
187.0	277.0
188.0	331.0
189.0	242.0
190.0	254.0
191.0	278.0
192.0	296.0
193.0	263.0
194.0	272.0
195.0	305.0
196.0	297.0
197.0	285.0
198.0	288.0
199.0	284.0
200.0	295.0
201.0	265.0
202.0	325.0
203.0	277.0
204.0	340.0
205.0	283.0
206.0	317.0
207.0	291.0
208.0	322.0
209.0	333.0
210.0	283.0
211.0	322.0
212.0	313.0
213.0	333.0
214.0	302.0
215.0	324.0
