#Coverage (X)	Coverage
1.0	87.57649734140386
2.0	82.52349262615792
3.0	77.08256696652509
4.0	72.5211517239073
5.0	69.74885462997024
6.0	66.91301876065947
7.0	63.83974852021536
8.0	61.1176136173628
9.0	58.88706818713841
10.0	56.656522756914015
11.0	54.994482158980695
12.0	53.25887034745677
13.0	52.08507507607932
14.0	50.97481858007558
15.0	50.15215864628967
16.0	49.011804835635225
17.0	48.01190516001739
18.0	46.92505768651975
19.0	45.65428217904558
20.0	44.83162224525967
21.0	44.2731498511855
22.0	43.71467745711133
23.0	43.226432130555466
24.0	42.54757047787848
25.0	41.9723773534428
26.0	41.45737885830854
27.0	40.58455673343812
28.0	39.875597766110424
29.0	39.47764438350667
30.0	38.932548573721704
31.0	38.25368692104472
32.0	37.57148112229543
33.0	36.959502391064454
34.0	36.35421195197807
35.0	35.62184396214428
36.0	35.03327425341941
37.0	34.431327960405326
38.0	34.02334213958467
39.0	33.5284085208842
40.0	32.822793699628804
41.0	32.14058790087951
42.0	31.40487576497341
43.0	30.812961910176227
44.0	30.277898538608156
45.0	29.769588335618494
46.0	29.284687155134932
47.0	28.81650670501287
48.0	28.425241614553713
49.0	27.98047018693775
50.0	27.274855365682356
51.0	26.666220780523673
